SITE_ID,SOP,EOP,Duration,,
US-Ton,2001-10-30,2001-11-06,7,,
US-Ton,2001-11-11,2001-11-26,15,,
US-Ton,2001-11-29,2001-12-09,10,,
US-Ton,2001-12-20,2001-12-25,5,,
US-Ton,2002-11-07,2002-11-20,13,,
US-Ton,2002-12-10,2002-12-15,5,,
US-Ton,2002-12-16,2002-12-23,7,,
US-Ton,2003-07-28,2003-08-22,25,,
US-Ton,2003-10-23,2003-10-30,7,,
US-Ton,2003-10-30,2003-11-07,8,,
US-Ton,2003-11-07,2003-11-18,11,,
US-Ton,2003-11-30,2003-12-05,5,,
US-Ton,2004-05-28,2004-06-02,5,,
US-Ton,2004-09-20,2004-10-02,12,,
US-Ton,2004-10-17,2004-11-01,15,,
US-Ton,2004-11-08,2004-11-25,17,,
US-Ton,2005-09-26,2005-10-04,8,,
US-Ton,2005-10-25,2005-11-01,7,,
US-Ton,2005-11-02,2005-11-14,12,,
US-Ton,2005-11-25,2005-12-12,17,,
US-Ton,2006-10-05,2006-10-15,10,,
US-Ton,2006-11-03,2006-11-11,8,,
US-Ton,2006-11-12,2006-11-19,7,,
US-Ton,2006-11-27,2006-12-04,7,,
US-Ton,2006-12-10,2006-12-18,8,,
US-Ton,2007-09-22,2007-10-01,9,,
US-Ton,2007-10-10,2007-10-15,5,,
US-Ton,2007-10-17,2007-10-27,10,,
US-Ton,2007-11-12,2007-11-25,13,,
US-Ton,2007-12-08,2007-12-12,4,,
US-Ton,2008-01-04,2008-01-14,10,,
US-Ton,2008-01-21,2008-01-30,9,,
US-Ton,2008-02-02,2008-02-11,9,,
US-Ton,2008-10-04,2008-10-15,11,,
US-Ton,2008-10-31,2008-11-10,10,,
US-Ton,2008-11-26,2008-12-06,10,,
US-Ton,2008-12-13,2008-12-21,8,,
US-Ton,2009-01-05,2009-01-12,7,,
US-Ton,2009-03-02,2009-03-15,13,,
US-Ton,2009-05-01,2009-05-07,6,,
US-Ton,2009-10-14,2009-10-20,6,,
US-Ton,2009-11-20,2009-11-26,6,,
US-Ton,2009-11-27,2009-12-05,8,,
US-Ton,2009-12-07,2009-12-12,5,,
US-Ton,2009-12-13,2009-12-20,7,,
US-Ton,2009-12-21,2009-12-27,6,,
US-Ton,2009-12-29,2010-01-02,4,,
US-Ton,2010-01-12,2010-01-17,5,,
US-Ton,2010-01-18,2010-01-24,6,,
US-Ton,2010-04-11,2010-04-15,4,,
US-Ton,2010-04-21,2010-04-26,5,,
US-Ton,2010-10-24,2010-10-29,5,,
US-Ton,2010-10-31,2010-11-03,3,,
US-Ton,2011-03-18,2011-03-24,6,,
US-Ton,2011-06-05,2011-06-13,8,,
US-Ton,2011-10-05,2011-10-10,5,,
US-Ton,2012-01-21,2012-01-28,7,,
US-Ton,2012-02-07,2012-02-13,6,,
US-Ton,2012-03-13,2012-03-21,8,,
US-Ton,2012-10-22,2012-10-31,9,,
US-Ton,2012-12-02,2012-12-07,5,,
US-Ton,2012-12-22,2012-12-31,9,,
US-Ton,2013-09-22,2013-09-30,8,,
US-Ton,2013-11-18,2013-11-30,12,,
US-Ton,2013-12-02,2013-12-07,5,,
US-Ton,2014-01-11,2014-01-15,4,,
US-Ton,2014-01-29,2014-02-02,4,,
US-Ton,2014-02-06,2014-02-12,6,,
US-Ton,2014-02-15,2014-02-18,3,,
US-Ton,2014-02-26,2014-03-05,7,,
US-Ton,2014-03-26,2014-04-01,6,,
US-Ton,2014-09-25,2014-10-01,6,,
US-Ton,2014-10-25,2014-10-31,6,,
US-Ton,2014-11-01,2014-11-10,9,,
US-Ton,2014-11-13,2014-11-18,5,,
US-Ton,2014-11-20,2014-11-24,4,,
US-Ton,2014-11-30,2014-12-03,3,,
US-Ton,2015-02-06,2015-02-12,6,,
US-Ton,2015-09-30,2015-10-06,6,,
US-Ton,2015-10-18,2015-10-26,8,,
US-Ton,2015-10-27,2015-11-01,5,,
US-Ton,2015-11-08,2015-11-14,6,,
US-Ton,2015-11-15,2015-11-22,7,,
US-Ton,2015-11-24,2015-11-29,5,,
US-Ton,2015-12-13,2015-12-16,3,,
US-Ton,2015-12-22,2015-12-26,4,,
US-Ton,2015-08-22,2015-08-29,7,,
US-Ton,2016-10-14,2016-10-23,9,,
US-Ton,2016-10-30,2016-11-07,8,,
US-Ton,2016-11-20,2016-11-25,5,,
US-Ton,2016-11-27,2016-12-06,9,,
US-Ton,2016-12-07,2016-12-13,6,,
US-Ton,2016-12-15,2016-12-22,7,,
US-Ton,2017-02-16,2017-02-21,5,,
US-Ton,2017-10-19,2017-10-29,10,,
US-Ton,2017-11-04,2017-11-07,3,,
US-Ton,2017-11-08,2017-11-14,6,,
US-Ton,2017-11-15,2017-11-21,6,,
US-Ton,2017-11-26,2017-12-11,15,,
US-Ton,2018-10-01,2018-10-11,10,,
US-Ton,2018-11-21,2018-11-25,4,,
US-Ton,2018-11-26,2018-12-05,9,,
US-Ton,2019-01-20,2019-01-28,8,,
US-Ton,2019-02-03,2019-02-10,7,,
US-Ton,2019-02-26,2019-03-04,6,,
US-Ton,2019-03-19,2019-03-25,6,,
US-Ton,2019-09-16,2019-09-25,9,,
US-Ton,2019-11-26,2019-12-16,20,,
US-Ton,2020-09-06,2020-09-13,7,,
US-Ton,2020-11-17,2020-11-30,13,,
US-Ton,2021-10-07,2021-10-13,6,,
US-Ton,2021-10-14,2021-10-17,3,,
US-Ton,2021-10-18,2021-11-01,14,,
US-SRG,2008-05-24,2008-06-02,9,,
US-SRG,2008-06-24,2008-07-01,7,,
US-SRG,2008-07-09,2008-07-15,6,,
US-SRG,2008-10-05,2008-10-11,6,,
US-SRG,2008-10-12,2008-10-21,9,,
US-SRG,2008-10-27,2008-11-04,8,,
US-SRG,2008-11-08,2008-11-14,6,,
US-SRG,2008-11-15,2008-11-19,4,,
US-SRG,2008-11-21,2008-11-24,3,,
US-SRG,2008-11-25,2008-12-07,12,,
US-SRG,2008-12-10,2008-12-16,6,,
US-SRG,2008-12-18,2008-12-21,3,,
US-SRG,2008-12-22,2008-12-23,1,,
US-SRG,2008-12-24,2008-12-25,1,,
US-SRG,2008-12-26,2008-12-27,1,,
US-SRG,2008-12-28,2009-01-03,6,,
US-SRG,2009-01-04,2009-01-10,6,,
US-SRG,2009-01-20,2009-02-02,13,,
US-SRG,2009-02-08,2009-02-15,7,,
US-SRG,2009-02-16,2009-02-23,7,,
US-SRG,2009-04-11,2009-04-19,8,,
US-SRG,2009-05-23,2009-06-01,9,,
US-SRG,2009-06-09,2009-06-11,2,,
US-SRG,2009-06-12,2009-06-18,6,,
US-SRG,2009-06-29,2009-07-05,6,,
US-SRG,2009-07-14,2009-07-19,5,,
US-SRG,2009-07-20,2009-07-27,7,,
US-SRG,2009-08-10,2009-08-20,10,,
US-SRG,2009-08-21,2009-09-01,11,,
US-SRG,2009-09-02,2009-09-12,10,,
US-SRG,2009-09-13,2009-09-20,7,,
US-SRG,2009-10-03,2009-10-10,7,,
US-SRG,2009-10-20,2009-10-26,6,,
US-SRG,2009-10-27,2009-11-03,7,,
US-SRG,2009-11-29,2009-12-06,7,,
US-SRG,2009-12-07,2009-12-14,7,,
US-SRG,2009-12-15,2009-12-21,6,,
US-SRG,2010-01-19,2010-01-26,7,,
US-SRG,2010-07-10,2010-07-14,4,,
US-SRG,2010-07-15,2010-07-19,4,,
US-SRG,2010-07-21,2010-07-26,5,,
US-SRG,2010-09-06,2010-09-12,6,,
US-SRG,2010-09-13,2010-09-20,7,,
US-SRG,2010-09-21,2010-09-29,8,,
US-SRG,2010-10-03,2010-10-12,9,,
US-SRG,2010-10-14,2010-10-21,7,,
US-SRG,2010-12-08,2010-12-12,4,,
US-SRG,2010-12-13,2010-12-16,3,,
US-SRG,2010-12-17,2010-12-22,5,,
US-SRG,2010-12-23,2010-12-27,4,,
US-SRG,2010-12-29,2011-01-03,5,,
US-SRG,2011-01-31,2011-02-07,7,,
US-SRG,2011-02-27,2011-03-04,5,,
US-SRG,2011-03-05,2011-03-08,3,,
US-SRG,2011-03-21,2011-03-31,10,,
US-SRG,2011-04-09,2011-04-17,8,,
US-SRG,2011-05-02,2011-05-08,6,,
US-SRG,2011-06-04,2011-06-11,7,,
US-SRG,2011-06-17,2011-06-22,5,,
US-SRG,2011-08-02,2011-08-08,6,,
US-SRG,2011-08-16,2011-08-22,6,,
US-SRG,2011-08-23,2011-08-30,7,,
US-SRG,2011-09-03,2011-09-08,5,,
US-SRG,2011-09-10,2011-09-15,5,,
US-SRG,2011-09-27,2011-10-01,4,,
US-SRG,2011-10-02,2011-10-10,8,,
US-SRG,2011-11-02,2011-11-07,5,,
US-SRG,2011-11-08,2011-11-15,7,,
US-SRG,2011-11-20,2011-11-22,2,,
US-SRG,2011-11-30,2011-12-07,7,,
US-SRG,2012-04-14,2012-04-23,9,,
US-SRG,2012-05-09,2012-05-14,5,,
US-SRG,2012-06-17,2012-06-23,6,,
US-SRG,2012-06-26,2012-07-02,6,,
US-SRG,2012-07-03,2012-07-09,6,,
US-SRG,2012-07-13,2012-07-17,4,,
US-SRG,2012-11-09,2012-11-15,6,,
US-SRG,2012-12-12,2012-12-26,14,,
US-SRG,2013-01-11,2013-01-19,8,,
US-SRG,2013-06-30,2013-07-04,4,,
US-SRG,2013-07-05,2013-07-15,10,,
US-SRG,2013-07-21,2013-07-29,8,,
US-SRG,2013-11-11,2013-11-19,8,,
US-SRG,2013-11-20,2013-12-10,20,,
US-SRG,2013-12-20,2013-12-22,2,,
US-SRG,2013-12-23,2013-12-31,8,,
US-SRG,2014-05-13,2014-05-19,6,,
US-SRG,2014-07-04,2014-07-06,2,,
US-SRG,2014-07-07,2014-07-16,9,,
US-SRG,2014-08-02,2014-08-09,7,,
US-SRG,2014-08-10,2014-08-17,7,,
US-SRG,2014-08-18,2014-08-24,6,,
US-SRG,2014-08-25,2014-09-03,9,,
US-SRG,2014-09-04,2014-09-12,8,,
US-SRG,2014-09-13,2014-09-16,3,,
US-SRG,2014-09-17,2014-09-21,4,,
US-SRG,2014-09-22,2014-10-06,14,,
US-SRG,2014-10-07,2014-10-19,12,,
US-SRG,2014-10-20,2014-11-02,13,,
US-SRG,2014-12-07,2014-12-12,5,,
US-SRG,2014-12-13,2014-12-16,3,,
US-SRG,2014-12-17,2014-12-23,6,,
US-SRG,2014-12-24,2014-12-29,5,,
US-SRG,2015-01-07,2015-01-14,7,,
US-SRG,2015-01-26,2015-02-09,14,,
US-SRG,2015-02-11,2015-02-18,7,,
US-SRG,2015-03-03,2015-03-10,7,,
US-SRG,2015-04-12,2015-04-24,12,,
US-SRG,2015-06-08,2015-06-22,14,,
US-SRG,2015-06-25,2015-07-05,10,,
US-SRG,2015-09-21,2015-09-29,8,,
US-SRG,2015-10-17,2015-10-28,11,,
US-SRG,2015-10-30,2015-11-13,14,,
US-SRG,2015-11-15,2015-11-18,3,,
US-SRG,2015-11-24,2015-12-07,13,,
US-SRG,2015-12-12,2015-12-16,4,,
US-SRG,2016-01-03,2016-01-18,15,,
US-SRG,2016-04-09,2016-04-17,8,,
US-SRG,2016-06-23,2016-07-06,13,,
US-SRG,2016-08-05,2016-08-13,8,,
US-SRG,2016-08-14,2016-08-21,7,,
US-SRG,2016-09-01,2016-09-06,5,,
US-SRG,2016-09-07,2016-09-16,9,,
US-SRG,2016-09-26,2016-10-08,12,,
US-SRG,2016-10-09,2016-10-16,7,,
US-SRG,2016-11-09,2016-11-14,5,,
US-SRG,2016-12-14,2016-12-31,17,,
US-SRG,2017-02-12,2017-02-27,15,,
US-SRG,2017-06-07,2017-06-12,5,,
US-SRG,2017-07-03,2017-07-08,5,,
US-SRG,2017-07-09,2017-07-23,14,,
US-SRG,2017-11-07,2017-11-18,11,,
US-SRG,2017-12-17,2017-12-24,7,,
US-SRG,2018-01-02,2018-01-08,6,,
US-SRG,2018-01-10,2018-01-18,8,,
US-SRG,2018-01-23,2018-01-27,4,,
US-SRG,2018-01-28,2018-02-05,8,,
US-SRG,2018-02-15,2018-02-26,11,,
US-SRG,2018-06-15,2018-06-26,11,,
US-SRG,2018-09-03,2018-09-17,14,,
US-SRG,2018-09-19,2018-09-29,10,,
US-SRG,2018-12-08,2018-12-16,8,,
US-SRG,2019-02-04,2019-02-07,3,,
US-SRG,2019-02-15,2019-02-18,3,,
US-SRG,2019-03-12,2019-03-15,3,,
US-SRG,2019-05-12,2019-05-19,7,,
US-SRG,2019-06-28,2019-07-06,8,,
US-SRG,2019-07-07,2019-07-11,4,,
US-SRG,2019-07-23,2019-07-30,7,,
US-SRG,2019-08-06,2019-08-19,13,,
US-SRG,2019-08-22,2019-09-09,18,,
US-SRG,2019-09-23,2019-09-30,7,,
US-SRG,2019-11-18,2019-11-24,6,,
US-SRG,2020-01-20,2020-01-26,6,,
US-SRG,2020-02-09,2020-02-17,8,,
US-SRG,2020-02-20,2020-02-25,5,,
US-SRG,2020-05-28,2020-06-04,7,,
US-SRG,2020-06-05,2020-06-10,5,,
US-SRG,2020-07-01,2020-07-07,6,,
US-SRG,2020-07-14,2020-07-20,6,,
US-SRG,2020-08-29,2020-09-04,6,,
US-SRG,2020-10-26,2020-11-01,6,,
US-SRG,2020-11-08,2020-11-14,6,,
US-SRG,2020-12-10,2020-12-16,6,,
US-SRG,2020-12-29,2021-01-04,6,,
US-SRG,2021-01-19,2021-01-27,8,,
US-SRG,2021-04-27,2021-05-03,6,,
US-SRG,2021-07-01,2021-07-09,8,,
US-SRG,2021-12-09,2021-12-14,5,,
US-SRG,2021-12-25,2021-12-27,2,,
US-SRC,2008-05-21,2008-05-31,10,,
US-SRC,2008-06-04,2008-06-09,5,,
US-SRC,2008-10-11,2008-10-17,6,,
US-SRC,2008-11-27,2008-12-01,4,,
US-SRC,2008-12-13,2008-12-17,4,,
US-SRC,2008-12-22,2008-12-26,4,,
US-SRC,2009-01-04,2009-01-13,9,,
US-SRC,2009-01-24,2009-02-02,9,,
US-SRC,2009-04-11,2009-04-15,4,,
US-SRC,2009-06-28,2009-07-03,5,,
US-SRC,2009-07-04,2009-07-14,10,,
US-SRC,2009-08-04,2009-08-10,6,,
US-SRC,2009-09-03,2009-09-10,7,,
US-SRC,2009-10-27,2009-11-09,13,,
US-SRC,2009-12-07,2009-12-14,7,,
US-SRC,2010-01-19,2010-01-28,9,,
US-SRC,2010-07-15,2010-07-19,4,,
US-SRC,2010-07-20,2010-07-26,6,,
US-SRC,2010-10-14,2010-10-20,6,,
US-SRC,2011-03-21,2011-03-31,10,,
US-SRC,2011-04-10,2011-04-19,9,,
US-SRC,2011-07-03,2011-07-06,3,,
US-SRC,2011-07-07,2011-07-17,10,,
US-SRC,2011-07-18,2011-08-01,14,,
US-SRC,2011-08-02,2011-08-07,5,,
US-SRC,2011-09-11,2011-09-18,7,,
US-SRC,2011-10-02,2011-10-06,4,,
US-SRC,2012-06-17,2012-06-24,7,,
US-SRC,2012-06-27,2012-07-03,6,,
US-SRC,2012-07-08,2012-07-14,6,,
US-SRC,2012-07-15,2012-07-22,7,,
US-SRC,2012-12-13,2012-12-23,10,,
US-SRC,2013-01-26,2013-01-30,4,,
US-SRC,2013-11-23,2013-11-30,7,,
US-SRM,2004-01-14,2004-01-19,5,,
US-SRM,2004-02-19,2004-02-22,3,,
US-SRM,2004-02-23,2004-03-02,8,,
US-SRM,2004-06-22,2004-06-30,8,,
US-SRM,2004-07-09,2004-07-12,3,,
US-SRM,2004-07-13,2004-07-22,9,,
US-SRM,2004-07-24,2004-07-31,7,,
US-SRM,2004-09-17,2004-09-22,5,,
US-SRM,2004-10-19,2004-10-28,9,,
US-SRM,2004-11-08,2004-11-23,15,,
US-SRM,2004-11-14,2004-11-21,7,,
US-SRM,2004-11-22,2004-11-27,5,,
US-SRM,2004-12-06,2004-12-09,3,,
US-SRM,2005-01-23,2005-01-25,2,,
US-SRM,2005-03-05,2005-03-13,8,,
US-SRM,2005-04-24,2005-05-01,7,,
US-SRM,2005-05-28,2005-06-06,9,,
US-SRM,2005-07-07,2005-07-15,8,,
US-SRM,2005-07-16,2005-07-23,7,,
US-SRM,2005-07-24,2005-08-04,11,,
US-SRM,2005-10-06,2005-10-13,7,,
US-SRM,2006-01-04,2006-01-15,11,,
US-SRM,2006-01-23,2006-02-01,9,,
US-SRM,2006-02-06,2006-02-19,13,,
US-SRM,2006-03-12,2006-03-18,6,,
US-SRM,2006-03-23,2006-03-27,4,,
US-SRM,2006-03-15,2006-03-28,13,,
US-SRM,2006-06-08,2006-06-13,5,,
US-SRM,2006-06-26,2006-07-04,8,,
US-SRM,2006-07-06,2006-07-15,9,,
US-SRM,2006-07-18,2006-07-24,6,,
US-SRM,2006-07-26,2006-07-31,5,,
US-SRM,2006-10-23,2006-10-27,4,,
US-SRM,2006-12-06,2006-12-12,6,,
US-SRM,2007-01-09,2007-01-15,6,,
US-SRM,2007-01-18,2007-01-22,4,,
US-SRM,2007-03-21,2007-04-02,12,,
US-SRM,2007-07-05,2007-07-12,7,,
US-SRM,2007-07-18,2007-07-24,6,,
US-SRM,2007-09-29,2007-10-03,4,,
US-SRM,2008-03-17,2008-03-23,6,,
US-SRM,2008-06-25,2008-07-01,6,,
US-SRM,2008-11-26,2008-12-03,7,,
US-SRM,2008-12-17,2008-12-21,4,,
US-SRM,2008-12-22,2008-12-28,6,,
US-SRM,2009-01-21,2009-01-28,7,,
US-SRM,2009-02-08,2009-02-15,7,,
US-SRM,2009-05-21,2009-06-01,11,,
US-SRM,2009-08-05,2009-08-11,6,,
US-SRM,2009-09-04,2009-09-10,6,,
US-SRM,2009-12-07,2009-12-13,6,,
US-SRM,2009-12-22,2009-12-28,6,,
US-SRM,2010-01-20,2010-02-01,12,,
US-SRM,2010-04-21,2010-04-25,4,,
US-SRM,2010-07-14,2010-07-19,5,,
US-SRM,2010-07-21,2010-07-26,5,,
US-SRM,2010-10-04,2010-10-09,5,,
US-SRM,2010-10-15,2010-10-19,4,,
US-SRM,2010-12-22,2010-12-26,4,,
US-SRM,2011-02-18,2011-02-21,3,,
US-SRM,2011-02-27,2011-03-06,7,,
US-SRM,2011-03-21,2011-03-28,7,,
US-SRM,2011-04-08,2011-04-17,9,,
US-SRM,2011-07-04,2011-07-17,13,,
US-SRM,2011-09-10,2011-09-14,4,,
US-SRM,2011-11-04,2011-11-09,5,,
US-SRM,2011-12-12,2011-12-18,6,,
US-SRM,2012-02-27,2012-03-04,6,,
US-SRM,2012-03-05,2012-03-11,6,,
US-SRM,2012-03-18,2012-03-25,7,,
US-SRM,2012-04-13,2012-04-20,7,,
US-SRM,2012-06-17,2012-06-24,7,,
US-SRM,2012-07-05,2012-07-10,5,,
US-SRM,2012-11-09,2012-11-15,6,,
US-SRM,2012-12-14,2012-12-24,10,,
US-SRM,2013-01-27,2013-02-04,8,,
US-SRM,2013-04-08,2013-04-14,6,,
US-SRM,2013-07-01,2013-07-05,4,,
US-SRM,2013-07-06,2013-07-10,4,,
US-SRM,2013-10-28,2013-11-02,5,,
US-SRM,2013-11-21,2013-12-02,11,,
US-SRM,2013-12-21,2013-12-24,3,,
US-SRM,2014-02-03,2014-02-10,7,,
US-SRM,2014-03-02,2014-03-10,8,,
US-SRM,2014-07-07,2014-07-13,6,,
US-SRM,2014-07-14,2014-07-20,6,,
US-SRM,2014-09-04,2014-09-07,3,,
US-SRM,2014-10-07,2014-10-13,6,,
US-SRM,2014-10-20,2014-10-26,6,,
US-SRM,2014-12-04,2014-12-11,7,,
US-Whs,2007-07-06,2007-07-16,10,,
US-Whs,2007-07-21,2007-07-29,8,,
US-Whs,2007-09-06,2007-09-13,7,,
US-Whs,2007-11-15,2007-11-22,7,,
US-Whs,2007-11-23,2007-11-28,5,,
US-Whs,2008-01-27,2008-02-03,7,,
US-Whs,2008-02-04,2008-02-11,7,,
US-Whs,2008-02-15,2008-02-24,9,,
US-Whs,2008-03-17,2008-03-31,14,,
US-Whs,2008-05-13,2008-05-20,7,,
US-Whs,2008-05-22,2008-06-01,10,,
US-Whs,2008-06-22,2008-07-07,15,,
US-Whs,2008-07-14,2008-07-20,6,,
US-Whs,2008-11-25,2008-12-02,7,,
US-Whs,2009-01-22,2009-02-02,11,,
US-Whs,2009-02-08,2009-02-11,3,,
US-Whs,2009-03-09,2009-03-16,7,,
US-Whs,2009-04-12,2009-04-15,3,,
US-Whs,2009-05-19,2009-06-01,13,,
US-Whs,2009-06-29,2009-07-05,6,,
US-Whs,2009-08-11,2009-08-19,8,,
US-Whs,2009-09-12,2009-09-21,9,,
US-Whs,2009-10-02,2009-10-11,9,,
US-Whs,2009-10-28,2009-11-02,5,,
US-Whs,2009-11-30,2009-12-06,6,,
US-Whs,2009-12-07,2009-12-14,7,,
US-Whs,2009-12-21,2009-12-27,6,,
US-Whs,2010-01-19,2010-01-26,7,,
US-Whs,2010-02-11,2010-02-15,4,,
US-Whs,2010-02-28,2010-03-06,6,,
US-Whs,2010-03-06,2010-03-09,3,,
US-Whs,2010-07-02,2010-07-07,5,,
US-Whs,2010-07-18,2010-07-22,4,,
US-Whs,2010-08-04,2010-08-10,6,,
US-Whs,2010-09-21,2010-09-28,7,,
US-Whs,2010-10-03,2010-10-08,5,,
US-Whs,2011-04-09,2011-04-14,5,,
US-Whs,2011-06-28,2011-07-04,6,,
US-Whs,2011-07-09,2011-07-14,5,,
US-Whs,2011-07-23,2011-07-28,5,,
US-Whs,2011-09-07,2011-09-14,7,,
US-Whs,2011-11-04,2011-11-12,8,,
US-Whs,2012-01-15,2012-01-21,6,,
US-Whs,2012-02-16,2012-02-24,8,,
US-Whs,2012-03-18,2012-03-25,7,,
US-Whs,2012-05-09,2012-05-17,8,,
US-Whs,2012-06-25,2012-07-02,7,,
US-Whs,2012-07-04,2012-07-23,19,,
US-Whs,2012-08-07,2012-08-13,6,,
US-Whs,2012-08-15,2012-08-21,6,,
US-Whs,2012-08-24,2012-08-30,6,,
US-Whs,2012-09-03,2012-09-11,8,,
US-Whs,2012-11-08,2012-11-15,7,,
US-Whs,2012-11-17,2012-11-22,5,,
US-Whs,2012-12-13,2012-12-21,8,,
