SITE_ID,SOP,EOP,Duration,,
US-Whs,2012-12-30,2013-01-03,4,,
US-Whs,2013-01-26,2013-01-31,5,,
US-Whs,2013-02-02,2013-02-09,7,,
US-Whs,2013-02-12,2013-02-17,5,,
US-Whs,2013-02-20,2013-02-28,8,,
US-Whs,2013-06-15,2013-06-23,8,,
US-Whs,2013-07-02,2013-07-05,3,,
US-Whs,2013-07-08,2013-07-15,7,,
US-Whs,2013-11-22,2013-11-30,8,,
US-Whs,2014-03-02,2014-03-07,5,,
US-Whs,2014-07-01,2014-07-06,5,,
US-Whs,2014-07-07,2014-07-18,11,,
US-Whs,2014-07-26,2014-07-30,4,,
US-Whs,2014-08-02,2014-08-07,5,,
US-Whs,2014-08-10,2014-08-16,6,,
US-Whs,2014-12-24,2014-12-28,4,,
US-Whs,2015-01-26,2015-02-08,13,,
US-Whs,2015-02-22,2015-02-28,6,,
US-Whs,2015-06-16,2015-06-21,5,,
US-Whs,2015-06-22,2015-06-30,8,,
US-Whs,2015-07-16,2015-07-23,7,,
US-Whs,2015-07-24,2015-07-29,5,,
US-Whs,2015-08-11,2015-08-18,7,,
US-Whs,2015-10-15,2015-10-22,7,,
US-Whs,2015-12-11,2015-12-16,5,,
US-Whs,2016-02-01,2016-02-06,5,,
US-Whs,2016-03-07,2016-03-14,7,,
US-Whs,2016-05-02,2016-05-07,5,,
US-Whs,2016-05-14,2016-05-21,7,,
US-Whs,2016-06-09,2016-06-13,4,,
US-Whs,2016-06-23,2016-06-28,5,,
US-Whs,2016-06-29,2016-07-07,8,,
US-Whs,2016-07-17,2016-07-29,12,,
US-Whs,2016-09-01,2016-09-05,4,,
US-Whs,2016-09-08,2016-09-15,7,,
US-Whs,2016-10-02,2016-10-10,8,,
US-Whs,2016-10-24,2016-10-27,3,,
US-Whs,2016-11-01,2016-11-05,4,,
US-Whs,2016-11-20,2016-11-24,4,,
US-Whs,2016-11-27,2016-12-01,4,,
US-Whs,2016-12-21,2016-12-25,4,,
US-Whs,2017-01-15,2017-01-18,3,,
US-Whs,2017-01-20,2017-01-26,6,,
US-Whs,2017-02-12,2017-02-17,5,,
US-Whs,2017-07-03,2017-07-09,6,,
US-Whs,2017-07-10,2017-07-16,6,,
US-Whs,2017-07-17,2017-07-23,6,,
US-Whs,2017-10-05,2017-10-10,5,,
US-Whs,2017-11-06,2017-11-11,5,,
US-Whs,2017-12-17,2017-12-22,5,,
US-Whs,2018-01-21,2018-01-25,4,,
US-Whs,2018-05-07,2018-05-11,4,,
US-Whs,2018-06-14,2018-06-24,10,,
US-Whs,2018-06-29,2018-07-04,5,,
US-Whs,2018-07-12,2018-07-18,6,,
US-Whs,2018-07-19,2018-07-26,7,,
US-Whs,2018-09-03,2018-09-13,10,,
US-Whs,2018-09-18,2018-09-26,8,,
US-Whs,2018-10-22,2018-10-31,9,,
US-Whs,2019-01-01,2019-01-11,10,,
US-Whs,2019-02-10,2019-02-17,7,,
US-Whs,2019-05-12,2019-05-19,7,,
US-Whs,2019-06-30,2019-07-03,3,,
US-Whs,2019-07-06,2019-07-12,6,,
US-Whs,2019-07-15,2019-07-28,13,,
US-Whs,2019-07-29,2019-08-07,9,,
US-Whs,2019-09-23,2019-09-30,7,,
US-Whs,2020-01-15,2020-01-20,5,,
US-Whs,2020-06-15,2020-06-21,6,,
US-Whs,2020-06-26,2020-06-30,4,,
US-Whs,2020-07-01,2020-07-08,7,,
US-Whs,2020-07-22,2020-07-30,8,,
US-Whs,2020-08-02,2020-08-06,4,,
US-Whs,2020-12-29,2020-12-31,2,,
US-Var,2001-06-25,2001-06-30,5,,
US-Var,2001-09-24,2001-09-30,6,,
US-Var,2001-10-29,2001-11-09,11,,
US-Var,2001-11-10,2001-11-17,7,,
US-Var,2001-11-24,2001-11-28,4,,
US-Var,2001-12-05,2001-12-10,5,,
US-Var,2002-05-19,2002-05-27,8,,
US-Var,2002-11-06,2002-11-19,13,,
US-Var,2003-08-02,2003-08-11,9,,
US-Var,2003-08-21,2003-08-28,7,,
US-Var,2003-09-09,2003-09-15,6,,
US-Var,2003-10-31,2003-11-02,2,,
US-Var,2003-11-03,2003-11-06,3,,
US-Var,2003-11-07,2003-11-13,6,,
US-Var,2003-11-14,2003-11-20,6,,
US-Var,2003-11-30,2003-12-04,4,,
US-Var,2003-12-06,2003-12-08,2,,
US-Var,2003-12-09,2003-12-15,6,,
US-Var,2003-12-19,2003-12-27,8,,
US-Var,2004-05-27,2004-05-31,4,,
US-Var,2004-09-20,2004-09-30,10,,
US-Var,2004-10-18,2004-10-31,13,,
US-Var,2004-11-01,2004-11-14,13,,
US-Var,2004-12-07,2004-12-14,7,,
US-Var,2005-06-08,2005-06-15,7,,
US-Var,2005-06-17,2005-06-21,4,,
US-Var,2005-09-27,2005-10-02,5,,
US-Var,2005-10-15,2005-10-23,8,,
US-Var,2005-10-26,2005-10-29,3,,
US-Var,2005-11-03,2005-11-06,3,,
US-Var,2005-11-07,2005-11-12,5,,
US-Var,2005-11-24,2005-11-27,3,,
US-Var,2005-11-28,2005-11-30,2,,
US-Var,2005-12-01,2005-12-06,5,,
US-Var,2006-01-01,2006-01-08,7,,
US-Var,2006-10-05,2006-10-16,11,,
US-Var,2006-11-02,2006-11-10,8,,
US-Var,2006-11-13,2006-11-19,6,,
US-Var,2006-12-09,2006-12-17,8,,
US-Var,2006-12-25,2006-12-31,6,,
US-Var,2007-02-07,2007-02-13,6,,
US-Var,2007-09-22,2007-09-28,6,,
US-Var,2007-10-10,2007-10-25,15,,
US-Var,2007-10-16,2007-10-19,3,,
US-Var,2007-10-20,2007-10-24,4,,
US-Var,2007-10-29,2007-11-02,4,,
US-Var,2007-11-10,2007-11-19,9,,
US-Var,2007-12-07,2007-12-11,4,,
US-Var,2007-12-17,2007-12-23,6,,
US-Var,2008-01-03,2008-01-07,4,,
US-Var,2008-01-08,2008-01-14,6,,
US-Var,2008-02-21,2008-02-28,7,,
US-Var,2008-05-25,2008-06-02,8,,
US-Var,2008-10-04,2008-10-14,10,,
US-Var,2008-10-30,2008-11-09,10,,
US-Var,2009-06-04,2009-06-10,6,,
US-Var,2009-09-14,2009-09-21,7,,
US-Var,2009-10-14,2009-10-21,7,,
US-Var,2009-12-13,2009-12-16,3,,
US-Var,2010-01-18,2010-01-30,12,,
US-Var,2010-06-25,2010-06-27,2,,
US-Var,2010-10-24,2010-11-02,9,,
US-Var,2010-11-06,2010-11-13,7,,
US-Var,2010-11-19,2010-11-25,6,,
US-Var,2010-11-26,2010-11-30,4,,
US-Var,2010-12-18,2010-12-24,6,,
US-Var,2010-12-30,2011-01-08,9,,
US-Var,2011-05-15,2011-05-23,8,,
US-Var,2011-06-05,2011-06-12,7,,
US-Var,2011-06-29,2011-07-18,19,,
US-Var,2011-10-05,2011-10-09,4,,
US-Var,2011-10-10,2011-10-16,6,,
US-Var,2012-01-21,2012-01-31,10,,
US-Var,2012-06-05,2012-06-11,6,,
US-Var,2012-10-22,2012-10-31,9,,
US-Var,2013-05-06,2013-05-09,3,,
US-Var,2013-05-16,2013-05-20,4,,
US-Var,2013-06-25,2013-07-01,6,,
US-Var,2013-09-22,2013-09-30,8,,
US-Var,2013-11-19,2013-11-30,11,,
US-Var,2014-01-30,2014-02-02,3,,
US-Var,2014-02-07,2014-02-14,7,,
US-Var,2014-09-26,2014-10-05,9,,
US-Var,2014-10-15,2014-10-19,4,,
US-Var,2014-10-25,2014-10-31,6,,
US-Var,2014-11-01,2014-11-08,7,,
US-Var,2014-11-12,2014-11-16,4,,
US-Var,2015-10-01,2015-10-05,4,,
US-Var,2015-10-17,2015-10-26,9,,
US-Var,2015-11-02,2015-11-06,4,,
US-Var,2015-11-08,2015-11-13,5,,
US-Var,2015-12-13,2015-12-17,4,,
US-Var,2016-01-04,2016-01-10,6,,
US-Var,2016-10-15,2016-10-23,8,,
US-Var,2016-10-30,2016-11-05,6,,
US-Var,2017-10-20,2017-10-29,9,,
US-Var,2017-11-08,2017-11-12,4,,
US-Var,2017-11-15,2017-11-19,4,,
US-Var,2017-11-25,2017-12-01,6,,
US-Var,2018-11-09,2018-11-12,3,,
US-Var,2018-11-13,2018-11-20,7,,
US-Var,2019-09-16,2019-09-30,14,,
US-Var,2019-11-26,2019-11-30,4,,
US-Var,2019-12-01,2019-12-09,8,,
US-Var,2020-05-19,2020-05-23,4,,
US-Var,2020-06-12,2020-06-17,5,,
US-Var,2020-11-13,2020-11-16,3,,
US-Var,2020-11-17,2020-11-22,5,,
US-Var,2020-12-12,2020-12-20,8,,
US-Var,2021-01-04,2021-01-10,6,,
US-Var,2021-05-22,2021-05-26,4,,
US-Var,2021-09-09,2021-09-13,4,,
US-Var,2021-09-19,2021-09-26,7,,
US-Var,2021-09-27,2021-10-01,4,,
US-Var,2021-10-08,2021-10-12,4,,
US-Var,2021-10-18,2021-10-20,2,,
US-Var,2021-10-21,2021-10-24,3,,
US-Wkg,2004-06-21,2004-06-27,6,,
US-Wkg,2004-06-28,2004-07-04,6,,
US-Wkg,2004-07-16,2004-07-22,6,,
US-Wkg,2004-07-23,2004-07-31,8,,
US-Wkg,2004-09-16,2004-09-21,5,,
US-Wkg,2004-11-07,2004-11-10,3,,
US-Wkg,2004-11-21,2004-11-26,5,,
US-Wkg,2004-12-05,2004-12-12,7,,
US-Wkg,2005-01-11,2005-01-16,5,,
US-Wkg,2005-05-28,2005-06-01,4,,
US-Wkg,2005-07-17,2005-07-21,4,,
US-Wkg,2005-07-24,2005-08-01,8,,
US-Wkg,2005-08-08,2005-08-13,5,,
US-Wkg,2005-09-21,2005-09-28,7,,
US-Wkg,2005-10-03,2005-10-09,6,,
US-Wkg,2005-12-12,2005-12-18,6,,
US-Wkg,2006-06-05,2006-06-11,6,,
US-Wkg,2006-07-04,2006-07-11,7,,
US-Wkg,2006-07-26,2006-08-01,6,,
US-Wkg,2006-10-04,2006-10-11,7,,
US-Wkg,2007-03-21,2007-03-29,8,,
US-Wkg,2007-06-11,2007-06-17,6,,
US-Wkg,2007-07-05,2007-07-10,5,,
US-Wkg,2007-07-20,2007-07-25,5,,
US-Wkg,2007-09-06,2007-09-13,7,,
US-Wkg,2007-10-09,2007-10-14,5,,
US-Wkg,2008-05-14,2008-05-20,6,,
US-Wkg,2008-06-27,2008-07-07,10,,
US-Wkg,2008-07-08,2008-07-13,5,,
US-Wkg,2008-10-11,2008-10-15,4,,
US-Wkg,2009-01-21,2009-01-27,6,,
US-Wkg,2009-05-20,2009-05-28,8,,
US-Wkg,2009-06-13,2009-06-20,7,,
US-Wkg,2009-06-30,2009-07-08,8,,
US-Wkg,2009-07-16,2009-07-20,4,,
US-Wkg,2009-07-23,2009-07-29,6,,
US-Wkg,2009-10-03,2009-10-07,4,,
US-Wkg,2009-10-18,2009-10-22,4,,
US-Wkg,2009-12-07,2009-12-13,6,,
US-Wkg,2010-07-11,2010-07-18,7,,
US-Wkg,2010-10-04,2010-10-11,7,,
US-Wkg,2010-12-30,2011-01-06,7,,
US-Wkg,2011-02-27,2011-03-06,7,,
US-Wkg,2011-03-21,2011-03-27,6,,
US-Wkg,2011-04-08,2011-04-13,5,,
US-Wkg,2011-07-07,2011-07-19,12,,
US-Wkg,2011-07-20,2011-08-01,12,,
US-Wkg,2011-11-03,2011-11-08,5,,
US-Wkg,2011-11-12,2011-11-16,4,,
US-Wkg,2011-11-23,2011-11-28,5,,
US-Wkg,2012-03-18,2012-03-25,7,,
US-Wkg,2012-05-09,2012-05-20,11,,
US-Wkg,2012-07-02,2012-07-08,6,,
US-Wkg,2012-09-03,2012-09-11,8,,
US-Wkg,2012-11-08,2012-11-13,5,,
US-Wkg,2012-11-17,2012-11-24,7,,
US-Wkg,2013-01-26,2013-01-31,5,,
US-Wkg,2013-02-08,2013-02-13,5,,
US-Wkg,2013-02-19,2013-02-26,7,,
US-Wkg,2013-03-08,2013-03-12,4,,
US-Wkg,2013-07-02,2013-07-07,5,,
US-Wkg,2013-07-08,2013-07-15,7,,
US-Wkg,2013-11-21,2013-11-25,4,,
US-Wkg,2014-03-01,2014-03-10,9,,
US-Wkg,2014-04-20,2014-04-27,7,,
US-Wkg,2014-07-01,2014-07-08,7,,
US-Wkg,2014-07-10,2014-07-16,6,,
US-Wkg,2014-07-26,2014-07-28,2,,
US-Wkg,2015-06-22,2015-06-25,3,,
US-Wkg,2015-06-26,2015-07-01,5,,
US-Wkg,2015-07-03,2015-07-09,6,,
US-Wkg,2015-11-15,2015-11-21,6,,
US-Wkg,2015-12-12,2015-12-19,7,,
US-Wkg,2016-02-01,2016-02-07,6,,
US-Wkg,2016-06-09,2016-06-13,4,,
US-Wkg,2016-06-28,2016-07-06,8,,
US-Wkg,2016-07-17,2016-07-20,3,,
US-Wkg,2016-07-25,2016-07-31,6,,
US-Wkg,2016-11-02,2016-11-06,4,,
US-Wkg,2016-11-20,2016-11-23,3,,
US-Wkg,2016-11-26,2016-11-30,4,,
US-Wkg,2017-12-17,2017-12-20,3,,
US-Wkg,2017-12-24,2017-12-27,3,,
US-Wkg,2018-01-09,2018-01-15,6,,
US-Wkg,2018-01-21,2018-01-28,7,,
US-Wkg,2018-02-28,2018-03-05,5,,
US-Wkg,2018-06-16,2018-06-24,8,,
US-Wkg,2018-06-30,2018-07-02,2,,
US-Wkg,2018-07-05,2018-07-08,3,,
US-Wkg,2018-07-09,2018-07-15,6,,
US-Wkg,2018-07-30,2018-08-05,6,,
US-Wkg,2018-08-07,2018-08-12,5,,
US-Wkg,2018-08-14,2018-08-19,5,,
US-Wkg,2018-08-20,2018-08-26,6,,
US-Wkg,2018-10-01,2018-10-06,5,,
US-Wkg,2019-01-09,2019-01-14,5,,
US-Wkg,2019-03-11,2019-03-18,7,,
US-Wkg,2019-07-01,2019-07-04,3,,
US-Wkg,2019-07-07,2019-07-11,4,,
US-Wkg,2019-07-18,2019-07-25,7,,
US-Wkg,2019-07-29,2019-08-02,4,,
US-Wkg,2019-08-22,2019-08-27,5,,
US-Wkg,2019-09-13,2019-09-17,4,,
US-Wkg,2019-09-23,2019-09-30,7,,
US-Wkg,2019-11-18,2019-11-23,5,,
US-Wkg,2020-02-22,2020-02-26,4,,
US-Wkg,2020-03-03,2020-03-09,6,,
US-Wkg,2020-07-01,2020-07-09,8,,
US-Wkg,2020-07-11,2020-07-19,8,,
US-Wkg,2020-08-01,2020-08-05,4,,
US-Wkg,2020-08-09,2020-08-12,3,,
US-Wkg,2020-08-14,2020-08-21,7,,
US-Wkg,2020-08-23,2020-08-27,4,,
US-Wkg,2020-12-10,2020-12-15,5,,
US-Wkg,2021-01-19,2021-01-25,6,,
US-Wkg,2021-05-15,2021-05-18,3,,
US-Wkg,2021-05-22,2021-05-25,3,,
US-Wkg,2021-06-23,2021-06-27,4,,
US-Wkg,2021-07-01,2021-07-04,3,,
US-Wkg,2021-07-05,2021-07-09,4,,
US-Wkg,2021-07-10,2021-07-14,4,,
US-Wkg,2021-07-15,2021-07-25,10,,
US-Wkg,2021-12-10,2021-12-14,4,,
US-Rws,2015-02-07,2015-02-11,4,,
US-Rws,2015-06-10,2015-06-14,4,,
US-Rws,2015-07-10,2015-07-19,9,,
US-Rws,2015-07-20,2015-07-27,7,,
US-Rws,2015-08-10,2015-08-16,6,,
US-Rws,2015-09-14,2015-09-21,7,,
US-Rws,2015-10-01,2015-10-06,5,,
US-Rws,2015-10-19,2015-10-27,8,,
US-Rws,2015-10-28,2015-11-02,5,,
US-Rws,2015-12-02,2015-12-07,5,,
US-Rws,2015-12-21,2015-12-27,6,,
US-Rws,2016-01-13,2016-01-25,12,,
US-Rws,2016-01-29,2016-02-01,3,,
US-Rws,2016-02-02,2016-02-07,5,,
US-Rws,2016-07-10,2016-07-17,7,,
US-Rws,2016-09-14,2016-09-18,4,,
US-Rws,2016-09-22,2016-09-26,4,,
US-Rws,2016-10-05,2016-10-10,5,,
US-Rws,2016-10-13,2016-10-20,7,,
US-Rws,2016-10-24,2016-10-29,5,,
US-Rws,2016-11-18,2016-11-22,4,,
US-Rws,2016-11-28,2016-12-01,3,,
US-Rws,2017-01-04,2017-01-08,4,,
US-Rws,2017-01-19,2017-01-24,5,,
US-Rws,2017-02-04,2017-02-12,8,,
US-Rws,2017-02-16,2017-02-19,3,,
US-Rws,2017-02-20,2017-02-26,6,,
US-Rws,2017-06-12,2017-06-18,6,,
US-Rws,2017-09-19,2017-09-25,6,,
US-Rws,2017-11-26,2017-11-30,4,,
US-Rws,2018-01-29,2018-02-01,3,,
US-Rws,2018-02-02,2018-02-07,5,,
US-Rws,2018-02-09,2018-02-12,3,,
US-Rws,2018-03-01,2018-03-04,3,,
US-Rws,2018-03-07,2018-03-09,2,,
US-Rws,2018-03-12,2018-03-18,6,,
US-Rws,2018-03-21,2018-03-26,5,,
US-Rws,2018-04-10,2018-04-15,5,,
US-Rws,2018-06-20,2018-06-28,8,,
US-Rws,2018-10-04,2018-10-08,4,,
US-Rws,2018-10-09,2018-10-15,6,,
US-Rws,2018-12-01,2018-12-03,2,,
US-Rws,2019-01-06,2019-01-14,8,,
US-Rws,2019-01-20,2019-01-24,4,,
US-Rws,2019-02-03,2019-02-06,3,,
US-Rws,2019-08-10,2019-08-13,3,,
US-Rws,2019-09-06,2019-09-16,10,,
US-Rws,2019-10-20,2019-10-23,3,,
US-Rws,2020-08-24,2020-08-31,7,,
US-Rwf,2014-08-11,2014-08-18,7,,
US-Rwf,2014-09-30,2014-10-06,6,,
US-Rwf,2014-10-12,2014-10-15,3,,
US-Rwf,2014-12-01,2014-12-07,6,,
US-Rwf,2015-01-17,2015-01-19,2,,
US-Rwf,2015-02-01,2015-02-08,7,,
US-Rwf,2015-03-14,2015-03-17,3,,
US-Rwf,2015-09-16,2015-09-22,6,,
US-Rwf,2015-10-01,2015-10-06,5,,
US-Rwf,2015-11-01,2015-11-06,5,,
US-Rwf,2015-11-15,2015-11-18,3,,
US-Rwf,2016-09-25,2016-09-30,5,,
US-Rwf,2016-10-06,2016-10-10,4,,
US-Rwf,2016-10-13,2016-10-19,6,,
US-Rwf,2016-10-24,2016-10-31,7,,
US-Rwf,2017-09-15,2017-09-17,2,,
US-Rwf,2017-09-18,2017-09-26,8,,
US-Rwf,2017-10-22,2017-10-31,9,,
US-Rwf,2017-11-20,2017-11-23,3,,
US-Rwf,2017-11-26,2017-11-30,4,,
US-Rwf,2018-10-06,2018-10-14,8,,
US-Rwf,2018-11-27,2018-12-01,4,,
US-Rwf,2018-12-15,2018-12-23,8,,
US-Rwf,2019-01-19,2019-01-24,5,,
US-Rwf,2019-04-03,2019-04-08,5,,
US-Rwf,2019-09-08,2019-09-12,4,,
US-Rwf,2019-09-16,2019-09-23,7,,
US-Rwf,2020-01-11,2020-01-15,4,,
US-Rls,2014-09-28,2014-10-03,5,,
US-Rls,2015-07-05,2015-07-07,2,,
US-Rls,2015-07-10,2015-07-19,9,,
US-Rls,2015-07-21,2015-07-28,7,,
US-Rls,2015-09-15,2015-09-20,5,,
US-Rls,2015-10-01,2015-10-05,4,,
US-Rls,2015-10-18,2015-10-26,8,,
US-Rls,2015-10-29,2015-11-04,6,,
US-Rls,2016-01-17,2016-01-24,7,,
US-Rls,2016-02-17,2016-02-22,5,,
US-Rls,2016-09-13,2016-09-19,6,,
US-Rls,2016-09-23,2016-09-27,4,,
US-Rls,2016-10-13,2016-10-19,6,,
US-Rls,2016-10-24,2016-10-29,5,,
US-Rls,2016-10-31,2016-11-07,7,,
US-Rls,2016-12-08,2016-12-12,4,,
US-Rls,2016-12-14,2016-12-18,4,,
US-Rls,2016-12-20,2016-12-25,5,,
US-Rls,2017-02-07,2017-02-11,4,,
US-Rls,2017-02-20,2017-02-26,6,,
US-Rls,2017-03-03,2017-03-06,3,,
US-Rls,2017-09-18,2017-09-24,6,,
US-Rls,2017-10-19,2017-10-22,3,,
US-Rls,2017-12-18,2017-12-23,5,,
US-Rls,2017-12-31,2018-01-07,7,,
US-Rls,2018-01-10,2018-01-16,6,,
US-Rls,2018-01-17,2018-01-22,5,,
US-Rls,2018-01-24,2018-01-28,4,,
US-Rls,2018-03-12,2018-03-18,6,,
US-Rls,2018-11-27,2018-11-30,3,,
US-Rls,2018-12-17,2018-12-26,9,,
US-Rls,2019-01-19,2019-01-23,4,,
US-Rls,2019-02-03,2019-02-10,7,,
US-Rls,2019-02-13,2019-02-17,4,,
US-Rls,2019-02-24,2019-03-01,5,,
US-Rls,2019-09-08,2019-09-12,4,,
US-Rls,2019-10-20,2019-10-23,3,,
US-Rls,2019-11-25,2019-12-01,6,,
US-Rls,2019-12-08,2019-12-15,7,,
US-Rls,2020-10-11,2020-10-20,9,,
US-Rls,2020-11-14,2020-11-18,4,,
US-Rls,2021-01-02,2021-01-10,8,,
US-Rls,2021-10-23,2021-10-31,8,,
US-Rls,2021-12-12,2021-12-15,3,,
US-Rls,2021-12-24,2021-12-31,7,,
US-Rms,2014-09-28,2014-10-04,6,,
US-Rms,2014-10-21,2014-10-31,10,,
US-Rms,2015-03-14,2015-03-17,3,,
US-Rms,2015-04-24,2015-05-05,11,,
US-Rms,2015-08-11,2015-08-23,12,,
US-Rms,2015-09-15,2015-09-29,14,,
US-Rms,2015-09-30,2015-10-05,5,,
US-Rms,2015-10-19,2015-10-26,7,,
US-Rms,2016-09-14,2016-09-20,6,,
US-Rms,2016-09-22,2016-09-26,4,,
US-Rms,2016-10-13,2016-10-22,9,,
US-Rms,2017-02-06,2017-02-13,7,,
US-Rms,2017-04-07,2017-04-13,6,,
US-Rms,2017-04-16,2017-04-25,9,,
US-Rms,2017-09-18,2017-09-24,6,,
US-Rms,2017-10-19,2017-10-25,6,,
US-Rms,2018-02-09,2018-02-12,3,,
US-Rms,2018-03-01,2018-03-06,5,,
US-Rms,2018-10-06,2018-10-09,3,,
US-Rms,2018-11-01,2018-11-06,5,,
US-Rms,2018-12-20,2018-12-23,3,,
US-Rms,2019-02-24,2019-03-01,5,,
US-Rms,2019-04-06,2019-04-14,8,,
US-Rms,2019-04-21,2019-04-30,9,,
US-Rms,2019-05-16,2019-05-26,10,,
US-Rms,2020-01-04,2020-01-13,9,,
US-Rms,2020-02-08,2020-02-19,11,,
US-Rms,2020-05-17,2020-05-23,6,,
