SITE_ID,SOP,EOP,Duration,,
US-Jo1,2010-01-23,2010-01-26,3,,
US-Jo1,2010-03-07,2010-03-13,6,,
US-Jo1,2010-06-07,2010-06-12,5,,
US-Jo1,2010-06-30,2010-07-11,11,,
US-Jo1,2010-08-14,2010-08-22,8,,
US-Jo1,2010-08-24,2010-08-29,5,,
US-Jo1,2010-10-05,2010-10-11,6,,
US-Jo1,2010-10-19,2010-10-24,5,,
US-Jo1,2010-11-15,2010-11-23,8,,
US-Jo1,2011-02-06,2011-02-10,4,,
US-Jo1,2011-02-27,2011-03-04,5,,
US-Jo1,2011-06-05,2011-06-12,7,,
US-Jo1,2011-07-02,2011-07-17,15,,
US-Jo1,2011-07-20,2011-07-27,7,,
US-Jo1,2011-09-14,2011-09-29,15,,
US-Jo1,2011-12-01,2011-12-06,5,,
US-Jo1,2011-12-12,2011-12-16,4,,
US-Jo1,2011-12-22,2011-12-26,4,,
US-Jo1,2012-05-12,2012-05-17,5,,
US-Jo1,2012-06-08,2012-06-18,10,,
US-Jo1,2012-08-08,2012-08-12,4,,
US-Jo1,2013-04-08,2013-04-11,3,,
US-Jo1,2013-11-22,2013-11-25,3,,
US-Jo1,2014-06-19,2014-06-23,4,,
US-Jo1,2014-06-24,2014-06-30,6,,
US-Jo1,2014-07-01,2014-07-07,6,,
US-Jo1,2014-07-12,2014-07-18,6,,
US-Jo1,2014-08-15,2014-08-21,6,,
US-Jo1,2014-10-19,2014-10-23,4,,
US-Jo1,2015-05-11,2015-05-15,4,,
US-Jo1,2015-05-20,2015-05-25,5,,
US-Jo1,2015-06-26,2015-06-30,4,,
US-Jo1,2015-09-21,2015-09-26,5,,
US-Jo1,2015-10-04,2015-10-08,4,,
US-Jo1,2016-07-25,2016-07-31,6,,
US-Jo1,2016-08-10,2016-08-16,6,,
US-Jo1,2016-11-03,2016-11-08,5,,
US-Jo1,2017-09-27,2017-10-02,5,,
US-Jo1,2018-02-15,2018-02-21,6,,
US-Jo1,2018-03-11,2018-03-18,7,,
US-Jo1,2018-06-03,2018-06-10,7,,
US-Jo1,2018-06-17,2018-06-20,3,,
US-Jo1,2018-07-09,2018-07-18,9,,
US-Jo1,2019-12-26,2019-12-30,4,,
US-Jo1,2020-06-12,2020-06-17,5,,
US-Jo1,2020-07-20,2020-07-27,7,,
US-Jo1,2020-08-01,2020-08-09,8,,
US-Jo1,2020-09-09,2020-09-14,5,,
US-xNG,2018-03-27,2018-04-01,5,,
US-xNG,2018-11-10,2018-11-12,2,,
US-xNG,2018-11-13,2018-11-18,5,,
US-xNG,2018-11-28,2018-12-05,7,,
US-xNG,2018-12-19,2018-12-30,11,,
US-xNG,2019-05-22,2019-05-27,5,,
US-xNG,2019-07-01,2019-07-05,4,,
US-xNG,2020-06-29,2020-07-11,12,,
US-xNG,2020-08-27,2020-08-31,4,,
US-xNG,2021-02-01,2021-02-07,6,,
US-xNG,2021-03-28,2021-04-05,8,,
US-xNG,2021-04-11,2021-04-19,8,,
US-xNG,2021-08-19,2021-08-24,5,,
US-xNG,2021-08-26,2021-09-02,7,,
US-FR2,2005-01-01,2005-01-05,4,,
US-FR2,2005-02-23,2005-02-28,5,,
US-FR2,2005-09-12,2005-09-19,7,,
US-FR2,2005-10-10,2005-10-15,5,,
US-FR2,2006-01-28,2006-02-01,4,,
US-FR2,2006-03-19,2006-03-23,4,,
US-FR2,2006-06-17,2006-06-26,9,,
US-FR2,2007-12-01,2007-12-03,2,,
US-FR2,2008-07-07,2008-07-21,14,,
US-FR2,2008-12-19,2008-12-22,3,,
US-Mpj,2008-01-06,2008-01-12,6,,
US-Mpj,2008-01-24,2008-01-30,6,,
US-Mpj,2008-02-04,2008-02-09,5,,
US-Mpj,2008-06-04,2008-06-08,4,,
US-Mpj,2008-06-20,2008-06-25,5,,
US-Mpj,2008-07-27,2008-08-03,7,,
US-Mpj,2009-02-10,2009-02-15,5,,
US-Mpj,2009-07-01,2009-07-13,12,,
US-Mpj,2009-07-19,2009-07-31,12,,
US-Mpj,2009-08-13,2009-08-23,10,,
US-Mpj,2010-09-25,2010-09-30,5,,
US-Mpj,2011-04-06,2011-04-12,6,,
US-Mpj,2011-06-30,2011-07-06,6,,
US-Mpj,2011-07-28,2011-08-10,13,,
US-Mpj,2011-09-04,2011-09-09,5,,
US-Mpj,2011-11-24,2011-11-30,6,,
US-Mpj,2012-05-06,2012-05-12,6,,
US-Mpj,2012-07-01,2012-07-03,2,,
US-Mpj,2012-07-07,2012-07-16,9,,
US-Mpj,2012-08-05,2012-08-15,10,,
US-Mpj,2012-08-19,2012-08-27,8,,
US-Mpj,2012-09-07,2012-09-12,5,,
US-Mpj,2012-10-11,2012-10-15,4,,
US-Mpj,2013-01-26,2013-01-31,5,,
US-Mpj,2013-05-15,2013-05-19,4,,
US-Mpj,2013-06-03,2013-06-09,6,,
US-Mpj,2013-06-14,2013-06-20,6,,
US-Mpj,2013-07-02,2013-07-08,6,,
US-Mpj,2013-07-25,2013-07-31,6,,
US-Mpj,2013-08-05,2013-08-11,6,,
US-Mpj,2013-09-11,2013-09-16,5,,
US-Mpj,2013-11-15,2013-11-19,4,,
US-Mpj,2014-05-22,2014-05-27,5,,
US-Mpj,2014-06-13,2014-06-16,3,,
US-Mpj,2014-06-17,2014-06-23,6,,
US-Mpj,2014-07-01,2014-07-15,14,,
US-Mpj,2014-12-14,2014-12-21,7,,
US-Mpj,2015-09-21,2015-09-30,9,,
US-Mpj,2015-10-04,2015-10-10,6,,
US-Mpj,2015-11-15,2015-11-21,6,,
US-Mpj,2016-01-07,2016-01-11,4,,
US-Mpj,2016-11-03,2016-11-08,5,,
US-Mpj,2016-12-26,2016-12-29,3,,
US-Mpj,2017-01-24,2017-01-30,6,,
US-Mpj,2017-06-26,2017-06-30,4,,
US-Mpj,2017-07-02,2017-07-07,5,,
US-Mpj,2017-07-10,2017-07-13,3,,
US-Mpj,2017-07-14,2017-07-19,5,,
US-Mpj,2017-07-23,2017-07-25,2,,
US-Mpj,2017-07-30,2017-08-07,8,,
US-Mpj,2017-08-12,2017-08-16,4,,
US-Mpj,2017-08-23,2017-08-31,8,,
US-Mpj,2017-09-26,2017-10-03,7,,
US-Mpj,2017-10-06,2017-10-11,5,,
US-Mpj,2018-02-17,2018-02-20,3,,
US-Mpj,2018-05-21,2018-05-28,7,,
US-Mpj,2018-06-03,2018-06-10,7,,
US-Mpj,2018-06-16,2018-06-30,14,,
US-Mpj,2018-07-09,2018-07-13,4,,
US-Mpj,2018-07-15,2018-07-23,8,,
US-Mpj,2018-07-24,2018-08-06,13,,
US-Mpj,2018-08-22,2018-08-31,9,,
US-Mpj,2018-09-21,2018-09-26,5,,
US-Mpj,2018-10-02,2018-10-08,6,,
US-Mpj,2018-10-14,2018-10-22,8,,
US-Mpj,2018-12-31,2019-01-03,3,,
US-Mpj,2019-02-18,2019-02-21,3,,
US-Mpj,2019-02-21,2019-02-25,4,,
US-Mpj,2019-06-03,2019-06-09,6,,
US-Mpj,2019-06-26,2019-07-01,5,,
US-Mpj,2019-07-16,2019-07-18,2,,
US-Mpj,2019-07-28,2019-07-31,3,,
US-Mpj,2019-08-03,2019-08-10,7,,
US-Mpj,2019-08-28,2019-08-31,3,,
US-Mpj,2019-09-08,2019-09-18,10,,
US-Mpj,2019-10-04,2019-10-10,6,,
US-Mpj,2019-11-27,2019-12-02,5,,
US-Mpj,2019-12-27,2019-12-31,4,,
US-Mpj,2020-01-01,2020-01-05,4,,
US-Mpj,2020-06-03,2020-06-08,5,,
US-Mpj,2020-06-11,2020-06-15,4,,
US-Mpj,2020-06-16,2020-06-21,5,,
US-Mpj,2020-07-24,2020-08-08,15,,
US-Mpj,2020-08-10,2020-08-17,7,,
US-Mpj,2020-08-25,2020-08-31,6,,
US-Mpj,2020-11-07,2020-11-10,3,,
US-Mpj,2020-12-13,2020-12-17,4,,
US-Seg,2007-01-14,2007-01-18,4,,
US-Seg,2007-02-12,2007-02-17,5,,
US-Seg,2007-03-22,2007-03-29,7,,
US-Seg,2007-07-31,2007-08-05,5,,
US-Seg,2007-08-24,2007-08-29,5,,
US-Seg,2007-10-04,2007-10-08,4,,
US-Seg,2007-10-28,2007-11-01,4,,
US-Seg,2007-11-29,2007-12-02,3,,
US-Seg,2008-02-04,2008-02-10,6,,
US-Seg,2008-02-23,2008-02-27,4,,
US-Seg,2008-04-10,2008-04-14,4,,
US-Seg,2008-05-14,2008-05-21,7,,
US-Seg,2008-05-22,2008-05-26,4,,
US-Seg,2008-07-01,2008-07-09,8,,
US-Seg,2008-10-20,2008-10-26,6,,
US-Seg,2008-12-27,2008-12-31,4,,
US-Seg,2009-05-23,2009-05-28,5,,
US-Seg,2009-06-24,2009-06-28,4,,
US-Seg,2009-08-13,2009-08-20,7,,
US-Seg,2009-08-25,2009-08-31,6,,
US-Seg,2009-09-03,2009-09-09,6,,
US-Seg,2009-09-17,2009-09-22,5,,
US-Seg,2010-06-29,2010-07-02,3,,
US-Seg,2010-07-15,2010-07-20,5,,
US-Seg,2010-07-23,2010-07-27,4,,
US-Seg,2010-09-23,2010-09-27,4,,
US-Seg,2011-01-31,2011-02-07,7,,
US-Seg,2011-07-11,2011-07-17,6,,
US-Seg,2011-08-01,2011-08-08,7,,
US-Seg,2011-08-12,2011-08-16,4,,
US-Seg,2011-08-24,2011-08-29,5,,
US-Seg,2011-09-01,2011-09-05,4,,
US-Seg,2011-12-23,2011-12-26,3,,
US-Seg,2012-06-22,2012-06-27,5,,
US-Seg,2012-07-06,2012-07-10,4,,
US-Seg,2012-08-05,2012-08-08,3,,
US-Seg,2012-08-18,2012-08-21,3,,
US-Seg,2012-09-28,2012-10-01,3,,
US-Seg,2012-11-17,2012-11-21,4,,
US-Seg,2012-12-19,2012-12-23,4,,
US-Seg,2013-01-29,2013-02-02,4,,
US-Seg,2013-06-30,2013-07-02,2,,
US-Seg,2013-07-04,2013-07-07,3,,
US-Seg,2013-07-08,2013-07-11,3,,
US-Seg,2013-11-21,2013-11-25,4,,
US-Seg,2014-01-21,2014-01-28,7,,
US-Seg,2014-04-19,2014-04-22,3,,
US-Seg,2014-05-23,2014-05-28,5,,
US-Seg,2014-06-17,2014-06-23,6,,
US-Seg,2014-07-03,2014-07-08,5,,
US-Seg,2014-07-14,2014-07-20,6,,
US-Seg,2014-07-28,2014-08-03,6,,
US-Seg,2015-01-22,2015-01-26,4,,
US-Seg,2015-06-15,2015-06-21,6,,
US-Seg,2015-06-25,2015-06-30,5,,
US-Seg,2015-09-04,2015-09-08,4,,
US-Seg,2015-09-21,2015-09-27,6,,
US-Seg,2015-10-19,2015-10-22,3,,
US-Seg,2016-07-18,2016-07-24,6,,
US-Seg,2016-08-06,2016-08-09,3,,
US-Seg,2016-09-09,2016-09-12,3,,
US-Seg,2016-11-01,2016-11-08,7,,
US-Seg,2017-06-04,2017-06-07,3,,
US-Seg,2017-07-02,2017-07-06,4,,
US-Seg,2017-07-13,2017-07-16,3,,
US-Seg,2017-07-18,2017-07-22,4,,
US-Seg,2017-07-23,2017-07-27,4,,
US-Seg,2017-09-26,2017-10-02,6,,
US-Seg,2018-01-21,2018-01-26,5,,
US-Seg,2018-04-13,2018-04-16,3,,
US-Seg,2018-06-16,2018-06-20,4,,
US-Seg,2018-07-05,2018-07-09,4,,
US-Seg,2018-10-15,2018-10-21,6,,
US-Seg,2018-11-11,2018-11-17,6,,
US-Seg,2018-11-30,2018-12-02,2,,
US-Seg,2018-12-28,2019-01-05,8,,
US-Seg,2019-02-06,2019-02-10,4,,
US-Seg,2019-02-11,2019-02-13,2,,
US-Seg,2019-02-15,2019-02-18,3,,
US-Seg,2019-02-22,2019-02-26,4,,
US-Seg,2019-02-28,2019-03-05,5,,
US-Seg,2019-03-11,2019-03-17,6,,
US-Seg,2019-03-20,2019-03-26,6,,
US-Seg,2019-06-05,2019-06-08,3,,
US-Seg,2019-06-27,2019-07-02,5,,
US-Seg,2019-07-07,2019-07-11,4,,
US-Seg,2019-07-24,2019-07-29,5,,
US-Seg,2019-08-03,2019-08-08,5,,
US-Seg,2019-09-14,2019-09-23,9,,
US-Seg,2019-11-19,2019-11-24,5,,
US-Seg,2019-11-25,2019-12-01,6,,
US-Seg,2019-12-29,2020-01-02,4,,
US-Seg,2020-02-03,2020-02-09,6,,
US-Seg,2020-02-11,2020-02-15,4,,
US-Seg,2020-02-22,2020-02-24,2,,
US-Seg,2020-04-13,2020-04-15,2,,
US-Seg,2020-07-16,2020-07-20,4,,
US-Seg,2020-07-23,2020-07-29,6,,
US-Seg,2020-09-01,2020-09-07,6,,
US-Seg,2020-09-08,2020-09-21,13,,
US-Seg,2020-09-26,2020-09-30,4,,
US-Seg,2020-10-26,2020-10-31,5,,
US-Seg,2020-11-07,2020-11-11,4,,
US-Seg,2020-12-11,2020-12-16,5,,
US-Seg,2021-01-18,2021-01-23,5,,
US-Seg,2021-01-26,2021-02-03,8,,
US-Seg,2021-02-14,2021-02-17,3,,
US-Seg,2021-04-29,2021-05-03,4,,
US-Seg,2021-05-05,2021-05-11,6,,
US-Seg,2021-06-29,2021-07-04,5,,
US-Seg,2021-07-06,2021-07-11,5,,
US-Seg,2021-08-04,2021-08-09,5,,
US-Seg,2021-12-10,2021-12-13,3,,
US-Seg,2021-12-24,2021-12-28,4,,
US-Ses,2007-01-22,2007-01-25,3,,
US-Ses,2007-07-05,2007-07-10,5,,
US-Ses,2007-07-22,2007-07-28,6,,
US-Ses,2007-08-01,2007-08-06,5,,
US-Ses,2008-01-07,2008-01-14,7,,
US-Ses,2008-02-23,2008-02-28,5,,
US-Ses,2008-04-10,2008-04-14,4,,
US-Ses,2008-06-24,2008-06-30,6,,
US-Ses,2008-07-01,2008-07-06,5,,
US-Ses,2008-07-06,2008-07-14,8,,
US-Ses,2008-07-19,2008-07-26,7,,
US-Ses,2008-12-26,2008-12-31,5,,
US-Ses,2009-05-22,2009-05-29,7,,
US-Ses,2009-06-01,2009-06-06,5,,
US-Ses,2009-06-24,2009-06-30,6,,
US-Ses,2009-07-03,2009-07-13,10,,
US-Ses,2009-07-21,2009-07-27,6,,
US-Ses,2009-08-26,2009-08-31,5,,
US-Ses,2009-12-22,2009-12-28,6,,
US-Ses,2010-01-28,2010-02-01,4,,
US-Ses,2010-02-22,2010-02-26,4,,
US-Ses,2010-04-22,2010-04-26,4,,
US-Ses,2010-06-27,2010-07-03,6,,
US-Ses,2010-07-25,2010-07-27,2,,
US-Ses,2010-09-22,2010-09-26,4,,
US-Ses,2010-11-24,2010-11-27,3,,
US-Ses,2011-03-08,2011-03-14,6,,
US-Ses,2011-07-13,2011-07-18,5,,
US-Ses,2011-07-22,2011-07-25,3,,
US-Ses,2011-07-26,2011-07-29,3,,
US-Ses,2011-07-31,2011-08-08,8,,
US-Ses,2011-08-21,2011-08-28,7,,
US-Ses,2011-09-03,2011-09-06,3,,
US-Ses,2011-12-05,2011-12-12,7,,
US-Ses,2011-12-23,2011-12-31,8,,
US-Ses,2012-04-03,2012-04-08,5,,
US-Ses,2012-07-03,2012-07-12,9,,
US-Ses,2012-07-19,2012-07-23,4,,
US-Ses,2012-08-05,2012-08-08,3,,
US-Ses,2012-08-22,2012-08-27,5,,
US-Ses,2012-09-12,2012-09-16,4,,
US-Ses,2012-12-19,2012-12-24,5,,
US-Ses,2013-01-14,2013-01-21,7,,
US-Ses,2013-01-29,2013-02-02,4,,
US-Ses,2013-04-10,2013-04-14,4,,
US-Ses,2013-07-01,2013-07-07,6,,
US-Ses,2013-07-08,2013-07-17,9,,
US-Ses,2013-11-11,2013-11-25,14,,
US-Ses,2014-04-20,2014-04-24,4,,
US-Ses,2014-05-23,2014-05-30,7,,
US-Ses,2014-06-18,2014-06-23,5,,
US-Ses,2014-07-01,2014-07-07,6,,
US-Ses,2014-07-08,2014-07-10,2,,
US-Ses,2014-07-11,2014-07-14,3,,
US-Ses,2014-07-31,2014-08-03,3,,
US-Ses,2014-08-15,2014-08-20,5,,
US-Ses,2015-05-16,2015-05-19,3,,
US-Ses,2015-06-08,2015-06-12,4,,
US-Ses,2015-06-15,2015-06-21,6,,
US-Ses,2015-06-25,2015-06-30,5,,
US-Ses,2015-08-16,2015-08-19,3,,
US-Ses,2015-09-22,2015-09-26,4,,
US-Ses,2016-07-22,2016-07-28,6,,
US-Ses,2016-08-06,2016-08-11,5,,
US-Ses,2016-09-04,2016-09-07,3,,
US-Ses,2017-07-10,2017-07-12,2,,
US-Ses,2017-07-13,2017-07-17,4,,
US-Ses,2017-07-18,2017-07-21,3,,
US-Ses,2017-07-23,2017-07-26,3,,
US-Ses,2018-07-09,2018-07-14,5,,
US-Ses,2018-07-15,2018-07-20,5,,
US-Ses,2018-10-15,2018-10-17,2,,
US-Ses,2018-12-27,2018-12-31,4,,
US-Ses,2019-02-15,2019-02-18,3,,
US-Ses,2019-03-07,2019-03-11,4,,
US-Ses,2019-03-13,2019-03-18,5,,
US-Ses,2019-04-09,2019-04-14,5,,
US-Ses,2019-06-26,2019-06-30,4,,
US-Ses,2019-08-03,2019-08-11,8,,
US-Ses,2019-09-16,2019-09-22,6,,
US-Ses,2019-10-03,2019-10-07,4,,
US-Ses,2020-02-11,2020-02-16,5,,
US-Ses,2020-03-25,2020-03-31,6,,
US-Ses,2020-06-02,2020-06-08,6,,
US-Ses,2020-07-23,2020-08-03,11,,
US-Ses,2020-09-01,2020-09-07,6,,
US-Ses,2020-10-26,2020-11-01,6,,
US-Ses,2020-12-12,2020-12-16,4,,
US-Ses,2021-02-14,2021-02-19,5,,
US-Ses,2021-04-21,2021-04-26,5,,
US-Ses,2021-04-29,2021-05-04,5,,
US-Ses,2021-10-11,2021-10-17,6,,
US-Ses,2021-10-25,2021-11-01,7,,
US-Ses,2021-12-11,2021-12-13,2,,
US-Ses,2021-12-15,2021-12-19,4,,
US-Wjs,2008-05-21,2008-05-25,4,,
US-Wjs,2008-05-29,2008-06-02,4,,
US-Wjs,2009-06-10,2009-06-14,4,,
US-Wjs,2009-07-07,2009-07-13,6,,
US-Wjs,2009-07-30,2009-08-02,3,,
US-Wjs,2010-01-24,2010-01-28,4,,
US-Wjs,2010-02-22,2010-02-26,4,,
US-Wjs,2010-06-06,2010-06-13,7,,
US-Wjs,2010-06-26,2010-06-30,4,,
US-Wjs,2010-12-06,2010-12-20,14,,
US-Wjs,2011-01-17,2011-01-24,7,,
US-Wjs,2011-02-01,2011-02-09,8,,
US-Wjs,2011-07-22,2011-07-27,5,,
US-Wjs,2011-07-31,2011-08-03,3,,
US-Wjs,2011-08-04,2011-08-08,4,,
US-Wjs,2011-08-15,2011-08-21,6,,
US-Wjs,2011-12-19,2011-12-26,7,,
US-Wjs,2012-08-13,2012-08-19,6,,
US-Wjs,2013-06-03,2013-06-10,7,,
US-Wjs,2013-06-14,2013-06-23,9,,
US-Wjs,2013-07-03,2013-07-14,11,,
US-Wjs,2013-07-21,2013-07-24,3,,
US-Wjs,2013-12-08,2013-12-12,4,,
US-Wjs,2014-04-20,2014-04-27,7,,
US-Wjs,2014-05-24,2014-05-27,3,,
US-Wjs,2014-06-24,2014-06-30,6,,
US-Wjs,2014-07-02,2014-07-07,5,,
US-Wjs,2015-01-30,2015-02-03,4,,
US-Wjs,2015-02-22,2015-03-01,7,,
US-Wjs,2015-06-06,2015-06-10,4,,
US-Wjs,2015-12-29,2016-01-01,3,,
US-Wjs,2016-05-01,2016-05-09,8,,
US-Wjs,2016-08-06,2016-08-11,5,,
US-Wjs,2017-06-26,2017-07-01,5,,
US-Wjs,2017-09-29,2017-10-02,3,,
US-Wjs,2018-05-21,2018-05-28,7,,
US-Wjs,2018-06-04,2018-06-11,7,,
US-Wjs,2018-06-16,2018-06-20,4,,
US-Wjs,2018-07-24,2018-07-31,7,,
US-Wjs,2018-08-17,2018-08-22,5,,
US-Wjs,2018-10-17,2018-10-21,4,,
US-Wjs,2018-11-12,2018-11-18,6,,
US-Wjs,2018-12-26,2018-12-31,5,,
US-Wjs,2019-02-18,2019-02-24,6,,
US-Wjs,2019-06-27,2019-06-30,3,,
US-Wjs,2019-07-01,2019-07-10,9,,
US-Wjs,2019-07-17,2019-07-23,6,,
US-Wjs,2019-07-28,2019-08-01,4,,
US-Wjs,2019-10-04,2019-10-08,4,,
US-Wjs,2019-10-09,2019-10-13,4,,
US-Wjs,2019-11-26,2019-12-01,5,,
US-Wjs,2019-12-29,2019-12-31,2,,
US-Wjs,2020-02-03,2020-02-09,6,,
US-Wjs,2020-02-11,2020-02-16,5,,
US-Wjs,2020-02-24,2020-02-28,4,,
US-Wjs,2020-06-15,2020-06-21,6,,
US-Wjs,2020-06-25,2020-07-02,7,,
US-Wjs,2020-07-26,2020-08-03,8,,
US-Wjs,2020-12-15,2020-12-18,3,,
US-Wjs,2020-12-23,2020-12-27,4,,
US-Wjs,2021-06-04,2021-06-07,3,,
US-Wjs,2021-07-01,2021-07-07,6,,
US-Wjs,2021-12-24,2021-12-28,4,,
US-SRS,2011-07-04,2011-07-11,7,,
US-SRS,2011-07-24,2011-07-27,3,,
US-SRS,2011-09-09,2011-09-16,7,,
US-SRS,2012-06-17,2012-06-23,6,,
US-SRS,2012-06-27,2012-07-01,4,,
US-SRS,2013-02-08,2013-02-11,3,,
US-SRS,2013-02-20,2013-02-25,5,,
US-SRS,2013-06-30,2013-07-04,4,,
US-SRS,2014-03-01,2014-03-05,4,,
US-SRS,2014-07-08,2014-07-15,7,,
US-SRS,2014-08-01,2014-08-04,3,,
US-SRS,2014-08-10,2014-08-15,5,,
US-SRS,2014-08-18,2014-08-23,5,,
US-SRS,2014-09-17,2014-09-21,4,,
US-SRS,2014-10-08,2014-10-10,2,,
US-SRS,2015-01-08,2015-01-11,3,,
US-SRS,2015-01-30,2015-02-03,4,,
US-SRS,2015-04-13,2015-04-16,3,,
US-SRS,2015-07-29,2015-08-03,5,,
US-SRS,2015-08-09,2015-08-13,4,,
US-SRS,2015-08-24,2015-08-31,7,,
US-SRS,2015-09-21,2015-09-26,5,,
US-SRS,2016-06-27,2016-07-04,7,,
US-SRS,2016-07-18,2016-07-24,6,,
US-SRS,2016-07-27,2016-08-02,6,,
US-SRS,2016-09-06,2016-09-11,5,,
US-SRS,2017-01-20,2017-01-24,4,,
US-SRS,2017-03-24,2017-03-27,3,,
US-SRS,2017-07-11,2017-07-14,3,,
US-SRS,2018-06-17,2018-06-20,3,,
AU-Dry,2008-10-15,2008-10-23,8,,
AU-Dry,2008-11-07,2008-11-12,5,,
AU-Dry,2008-11-17,2008-11-21,4,,
AU-Dry,2009-12-01,2009-12-06,5,,
