SITE_ID,SOP,EOP,Duration,,
AU-Dry,2009-12-12,2009-12-18,6,,
AU-Dry,2010-01-03,2010-01-08,5,,
AU-Dry,2010-10-13,2010-10-18,5,,
AU-Dry,2010-10-30,2010-11-05,6,,
AU-Dry,2011-10-28,2011-11-04,7,,
AU-Dry,2011-11-10,2011-11-14,4,,
AU-Dry,2011-11-19,2011-11-23,4,,
AU-Dry,2012-11-02,2012-11-07,5,,
AU-Dry,2012-11-08,2012-11-11,3,,
AU-Dry,2012-11-17,2012-11-24,7,,
AU-Dry,2012-11-25,2012-11-28,3,,
AU-Dry,2014-11-04,2014-11-09,5,,
AU-Dry,2014-11-25,2014-11-27,2,,
AU-ASM,2010-11-14,2010-11-20,6,,
AU-ASM,2010-11-27,2010-12-05,8,,
AU-ASM,2010-12-10,2010-12-14,4,,
AU-ASM,2011-08-17,2011-08-19,2,,
AU-ASM,2011-08-21,2011-08-25,4,,
AU-ASM,2011-10-21,2011-10-28,7,,
AU-ASM,2011-11-19,2011-11-25,6,,
AU-ASM,2011-12-19,2011-12-26,7,,
AU-ASM,2012-01-05,2012-01-08,3,,
AU-ASM,2012-01-09,2012-01-16,7,,
AU-ASM,2012-02-20,2012-02-24,4,,
AU-ASM,2012-02-27,2012-03-07,9,,
AU-ASM,2012-04-22,2012-04-27,5,,
AU-ASM,2012-10-26,2012-10-31,5,,
AU-ASM,2012-11-07,2012-11-13,6,,
AU-ASM,2012-12-02,2012-12-06,4,,
AU-ASM,2012-12-17,2012-12-23,6,,
AU-ASM,2013-01-06,2013-01-11,5,,
AU-ASM,2013-01-17,2013-01-21,4,,
AU-ASM,2013-02-09,2013-02-13,4,,
AU-ASM,2013-02-28,2013-03-04,4,,
AU-ASM,2013-03-24,2013-03-27,3,,
AU-ASM,2013-03-28,2013-04-01,4,,
AU-ASM,2013-04-06,2013-04-12,6,,
AU-ASM,2013-12-05,2013-12-09,4,,
AU-ASM,2013-12-28,2013-12-31,3,,
AU-ASM,2014-01-28,2014-01-31,3,,
AU-ASM,2014-08-06,2014-08-11,5,,
AU-ASM,2014-11-23,2014-11-27,4,,
AU-ASM,2014-11-29,2014-12-03,4,,
AU-ASM,2014-12-24,2014-12-29,5,,
AU-Cpr,2010-08-17,2010-08-23,6,,
AU-Cpr,2010-10-28,2010-11-01,4,,
AU-Cpr,2011-01-11,2011-01-17,6,,
AU-Cpr,2011-02-10,2011-02-14,4,,
AU-Cpr,2011-03-21,2011-03-26,5,,
AU-Cpr,2011-04-07,2011-04-11,4,,
AU-Cpr,2011-10-06,2011-10-11,5,,
AU-Cpr,2011-10-13,2011-10-17,4,,
AU-Cpr,2011-11-07,2011-11-11,4,,
AU-Cpr,2011-11-17,2011-11-21,4,,
AU-Cpr,2011-11-24,2011-11-26,2,,
AU-Cpr,2011-11-27,2011-12-02,5,,
AU-Cpr,2012-01-29,2012-02-02,4,,
AU-Cpr,2012-02-27,2012-03-05,7,,
AU-Cpr,2012-11-04,2012-11-08,4,,
AU-Cpr,2012-11-26,2012-12-03,7,,
AU-Cpr,2012-12-12,2012-12-17,5,,
AU-Cpr,2013-02-28,2013-03-04,4,,
AU-Cpr,2013-03-11,2013-03-18,7,,
AU-Cpr,2013-04-22,2013-04-25,3,,
AU-Cpr,2013-06-04,2013-06-07,3,,
AU-Cpr,2013-06-13,2013-06-17,4,,
AU-Cpr,2013-07-13,2013-07-19,6,,
AU-Cpr,2013-09-15,2013-09-19,4,,
AU-Cpr,2013-09-23,2013-09-25,2,,
AU-Cpr,2013-12-02,2013-12-05,3,,
AU-Cpr,2013-12-07,2013-12-10,3,,
AU-Cpr,2013-12-19,2013-12-23,4,,
AU-Cpr,2014-07-07,2014-07-13,6,,
AU-Cpr,2014-07-15,2014-07-20,5,,
AU-Cpr,2014-10-06,2014-10-08,2,,
AU-Cpr,2014-10-27,2014-10-29,2,,
AU-Cpr,2014-12-03,2014-12-08,5,,
AU-Cpr,2014-12-11,2014-12-15,4,,
AU-DaP,2007-10-05,2007-10-10,5,,
AU-DaP,2008-08-28,2008-09-02,5,,
AU-DaP,2008-09-11,2008-09-16,5,,
AU-DaP,2008-10-02,2008-10-09,7,,
AU-DaP,2008-10-14,2008-10-16,2,,
AU-DaP,2008-10-17,2008-10-20,3,,
AU-DaP,2008-10-26,2008-10-31,5,,
AU-DaP,2008-11-05,2008-11-07,2,,
AU-DaP,2008-11-08,2008-11-12,4,,
AU-DaP,2008-11-13,2008-11-16,3,,
AU-DaP,2008-11-17,2008-11-18,1,,
AU-DaP,2008-11-21,2008-11-23,2,,
AU-DaP,2009-08-28,2009-09-02,5,,
AU-DaP,2009-09-24,2009-09-30,6,,
AU-DaP,2009-10-11,2009-10-18,7,,
AU-DaP,2009-10-27,2009-11-01,5,,
AU-DaP,2009-11-12,2009-11-21,9,,
AU-DaP,2009-11-29,2009-12-06,7,,
AU-DaP,2009-12-07,2009-12-10,3,,
AU-DaP,2009-12-11,2009-12-16,5,,
AU-DaP,2010-04-10,2010-04-15,5,,
AU-DaP,2010-04-24,2010-04-27,3,,
AU-DaP,2010-05-17,2010-05-24,7,,
AU-DaP,2010-08-01,2010-08-08,7,,
AU-DaP,2010-09-04,2010-09-10,6,,
AU-DaP,2010-09-27,2010-10-03,6,,
AU-DaP,2010-10-07,2010-10-11,4,,
AU-DaP,2010-10-12,2010-10-18,6,,
AU-DaP,2011-07-03,2011-07-06,3,,
AU-DaP,2011-10-26,2011-10-29,3,,
AU-DaP,2011-11-01,2011-11-04,3,,
AU-DaP,2012-11-03,2012-11-06,3,,
AU-DaP,2013-05-17,2013-05-20,3,,
AU-DaP,2013-05-22,2013-05-27,5,,
AU-DaP,2013-06-20,2013-06-25,5,,
AU-DaP,2013-08-04,2013-08-11,7,,
AU-DaS,2008-11-13,2008-11-16,3,,
AU-DaS,2008-11-23,2008-11-27,4,,
AU-DaS,2009-11-12,2009-11-15,3,,
AU-DaS,2009-11-29,2009-12-04,5,,
AU-DaS,2009-12-14,2009-12-20,6,,
AU-DaS,2010-08-01,2010-08-05,4,,
AU-DaS,2013-10-15,2013-10-20,5,,
AU-DaS,2014-11-05,2014-11-09,4,,
AU-Gin,2012-02-02,2012-02-06,4,,
AU-Gin,2012-04-29,2012-05-02,3,,
AU-Gin,2012-08-12,2012-08-14,2,,
AU-Gin,2012-08-21,2012-08-24,3,,
AU-Gin,2012-12-05,2012-12-07,2,,
AU-Gin,2013-01-08,2013-01-12,4,,
AU-Gin,2013-01-13,2013-01-20,7,,
AU-Gin,2013-02-11,2013-02-15,4,,
AU-Gin,2013-02-20,2013-02-24,4,,
AU-Gin,2014-06-30,2014-07-05,5,,
AU-Gin,2014-11-25,2014-11-30,5,,
AU-Rig,2011-01-10,2011-01-24,14,,
AU-Rig,2011-02-04,2011-02-07,3,,
AU-Rig,2011-02-10,2011-02-15,5,,
AU-Rig,2011-03-12,2011-03-19,7,,
AU-Rig,2011-03-21,2011-03-27,6,,
AU-Rig,2011-11-07,2011-11-12,5,,
AU-Rig,2011-12-10,2011-12-15,5,,
AU-Rig,2011-12-17,2011-12-23,6,,
AU-Rig,2011-12-24,2011-12-31,7,,
AU-Rig,2012-01-08,2012-01-15,7,,
AU-Rig,2012-01-30,2012-02-06,7,,
AU-Rig,2012-02-17,2012-02-22,5,,
AU-Rig,2012-02-28,2012-03-05,6,,
AU-Rig,2012-11-01,2012-11-04,3,,
AU-Rig,2012-11-06,2012-11-13,7,,
AU-Rig,2012-12-01,2012-12-05,4,,
AU-Rig,2012-12-15,2012-12-19,4,,
AU-Rig,2012-12-23,2012-12-26,3,,
AU-Rig,2013-01-13,2013-01-16,3,,
AU-Rig,2013-02-15,2013-02-20,5,,
AU-Rig,2013-02-26,2013-03-06,8,,
AU-Rig,2013-03-24,2013-04-01,8,,
AU-Rig,2013-04-13,2013-04-16,3,,
AU-Rig,2013-04-22,2013-04-25,3,,
AU-Rig,2013-11-11,2013-11-17,6,,
AU-Rig,2013-11-29,2013-12-03,4,,
AU-Rig,2013-12-05,2013-12-08,3,,
AU-Rig,2013-12-09,2013-12-16,7,,
AU-Rig,2013-12-23,2013-12-31,8,,
AU-Rig,2014-01-24,2014-01-31,7,,
AU-Rig,2014-02-15,2014-02-19,4,,
AU-Rig,2014-02-20,2014-02-24,4,,
AU-Rig,2014-02-25,2014-03-01,4,,
AU-Rig,2014-03-05,2014-03-10,5,,
AU-Rig,2014-03-16,2014-03-23,7,,
AU-Rig,2014-03-27,2014-04-04,8,,
AU-Rig,2014-10-31,2014-11-04,4,,
AU-Rig,2014-11-15,2014-11-19,4,,
AU-Rig,2014-11-23,2014-11-30,7,,
AU-Rig,2014-12-04,2014-12-14,10,,
AU-Rig,2014-12-16,2014-12-20,4,,
AU-Rig,2014-12-22,2014-12-27,5,,
AU-Stp,2008-11-07,2008-11-11,4,,
AU-Stp,2008-11-12,2008-11-15,3,,
AU-Stp,2008-11-18,2008-11-22,4,,
AU-Stp,2008-11-25,2008-12-08,13,,
AU-Stp,2009-10-21,2009-10-26,5,,
AU-Stp,2009-11-01,2009-11-05,4,,
AU-Stp,2009-12-17,2009-12-23,6,,
AU-Stp,2009-12-24,2009-12-29,5,,
AU-Stp,2009-12-30,2010-01-03,4,,
AU-Stp,2010-05-26,2010-05-31,5,,
AU-Stp,2010-09-04,2010-09-10,6,,
AU-Stp,2010-10-12,2010-10-19,7,,
AU-Stp,2010-10-27,2010-11-01,5,,
AU-Stp,2010-12-06,2010-12-10,4,,
AU-Stp,2010-12-19,2010-12-22,3,,
AU-Stp,2011-10-07,2011-10-11,4,,
AU-Stp,2011-10-12,2011-10-18,6,,
AU-Stp,2011-10-23,2011-10-31,8,,
AU-Stp,2012-09-30,2012-10-02,2,,
AU-Stp,2012-11-04,2012-11-10,6,,
AU-Stp,2012-11-26,2012-12-03,7,,
AU-Stp,2012-12-12,2012-12-24,12,,
AU-Stp,2013-01-11,2013-01-15,4,,
AU-Stp,2013-01-18,2013-01-23,5,,
AU-Stp,2013-02-13,2013-02-16,3,,
AU-Stp,2013-03-28,2013-04-02,5,,
AU-Stp,2013-11-18,2013-11-20,2,,
AU-Stp,2013-11-21,2013-11-30,9,,
AU-Stp,2014-10-14,2014-10-21,7,,
AU-Stp,2014-11-05,2014-11-09,4,,
AU-Stp,2014-12-10,2014-12-15,5,,
ES-Abr,2016-09-13,2016-09-18,5,,
ES-Abr,2016-10-12,2016-10-16,4,,
ES-Abr,2016-10-22,2016-11-02,11,,
ES-Abr,2016-11-02,2016-11-07,5,,
ES-Abr,2016-11-19,2016-11-22,3,,
ES-Abr,2016-12-03,2016-12-06,3,,
ES-Abr,2017-02-12,2017-02-15,3,,
ES-Abr,2017-04-28,2017-05-02,4,,
ES-Abr,2017-05-10,2017-05-16,6,,
ES-Abr,2017-05-25,2017-05-31,6,,
ES-Abr,2017-06-19,2017-06-27,8,,
ES-Abr,2017-07-07,2017-07-11,4,,
ES-Abr,2017-08-29,2017-09-05,7,,
ES-Abr,2017-10-17,2017-10-20,3,,
ES-Abr,2017-10-21,2017-10-25,4,,
ES-Abr,2017-11-01,2017-11-05,4,,
ES-Abr,2017-11-27,2017-12-02,5,,
ES-Abr,2017-12-11,2017-12-15,4,,
ES-Abr,2018-02-26,2018-03-02,4,,
ES-Abr,2018-06-30,2018-07-05,5,,
ES-Abr,2018-09-13,2018-09-19,6,,
ES-Abr,2018-09-26,2018-10-02,6,,
ES-Abr,2018-10-11,2018-10-13,2,,
ES-Abr,2018-10-14,2018-10-16,2,,
ES-Abr,2018-10-17,2018-10-28,11,,
ES-Abr,2019-03-31,2019-04-04,4,,
ES-Abr,2019-05-09,2019-05-13,4,,
ES-Abr,2019-06-07,2019-06-10,3,,
ES-Abr,2019-09-21,2019-09-26,5,,
ES-Abr,2019-10-14,2019-10-18,4,,
ES-Abr,2019-10-20,2019-10-24,4,,
ES-Abr,2019-10-31,2019-11-04,4,,
ES-Abr,2019-11-10,2019-11-16,6,,
ES-Abr,2020-07-22,2020-07-28,6,,
ES-Abr,2020-09-18,2020-09-22,4,,
ES-Abr,2020-10-02,2020-10-06,4,,
ES-Abr,2020-10-19,2020-10-31,12,,
ES-Agu,2007-09-22,2007-09-28,6,,
ES-Agu,2007-10-03,2007-10-08,5,,
ES-Agu,2008-04-20,2008-04-25,5,,
ES-Agu,2008-05-09,2008-05-12,3,,
ES-Agu,2008-09-22,2008-09-30,8,,
ES-Agu,2008-12-13,2008-12-15,2,,
ES-Agu,2009-04-07,2009-04-09,2,,
ES-Agu,2009-09-16,2009-09-20,4,,
ES-Agu,2009-09-22,2009-09-26,4,,
ES-Agu,2009-09-28,2009-10-04,6,,
ES-Agu,2009-10-13,2009-10-15,2,,
ES-Agu,2009-10-20,2009-10-23,3,,
ES-Agu,2010-08-16,2010-08-22,6,,
ES-Agu,2010-09-17,2010-09-21,4,,
ES-Agu,2010-10-10,2010-10-17,7,,
ES-Agu,2010-12-19,2010-12-23,4,,
ES-Agu,2011-09-01,2011-09-11,10,,
ES-Agu,2011-10-01,2011-10-04,3,,
ES-Agu,2011-10-27,2011-10-31,4,,
ES-Agu,2011-11-03,2011-11-06,3,,
ES-Agu,2012-09-24,2012-09-28,4,,
ES-Agu,2012-09-29,2012-10-02,3,,
ES-Agu,2012-10-26,2012-10-31,5,,
ES-Agu,2012-11-02,2012-11-06,4,,
ES-Agu,2013-09-06,2013-09-11,5,,
ES-Agu,2013-09-28,2013-10-02,4,,
ES-Agu,2013-10-22,2013-10-27,5,,
ES-Agu,2013-10-29,2013-11-03,5,,
ES-Agu,2013-11-25,2013-11-30,5,,
ES-Agu,2015-01-15,2015-01-19,4,,
ES-Agu,2016-07-07,2016-07-11,4,,
ES-Agu,2017-11-02,2017-11-05,3,,
ES-Agu,2017-11-30,2017-12-03,3,,
ES-Agu,2017-12-11,2017-12-14,3,,
ES-Agu,2018-02-28,2018-03-04,4,,
ES-Agu,2018-09-09,2018-09-11,2,,
ES-Agu,2019-04-22,2019-05-05,13,,
ES-Agu,2019-06-13,2019-06-17,4,,
ES-Agu,2019-11-04,2019-11-10,6,,
ES-Agu,2019-11-13,2019-11-18,5,,
ES-Agu,2020-03-25,2020-03-31,6,,
ES-Agu,2020-09-21,2020-09-26,5,,
ES-Agu,2020-10-02,2020-10-05,3,,
ES-Agu,2020-10-14,2020-10-18,4,,
ES-Agu,2020-10-22,2020-10-26,4,,
ES-LM1,2014-05-20,2014-05-25,5,,
ES-LM1,2014-07-03,2014-07-08,5,,
ES-LM1,2014-07-19,2014-07-22,3,,
ES-LM1,2014-09-07,2014-09-14,7,,
ES-LM1,2014-09-15,2014-09-23,8,,
ES-LM1,2015-06-10,2015-06-16,6,,
ES-LM1,2015-06-17,2015-06-24,7,,
ES-LM1,2015-08-21,2015-08-25,4,,
ES-LM1,2015-09-15,2015-09-21,6,,
ES-LM1,2015-09-28,2015-10-03,5,,
ES-LM1,2015-10-04,2015-10-12,8,,
ES-LM1,2015-11-01,2015-11-04,3,,
ES-LM1,2016-07-06,2016-07-13,7,,
ES-LM1,2016-09-13,2016-09-20,7,,
ES-LM1,2016-10-12,2016-10-16,4,,
ES-LM1,2016-10-20,2016-10-25,5,,
ES-LM1,2016-11-02,2016-11-07,5,,
ES-LM1,2017-06-20,2017-06-25,5,,
ES-LM1,2017-07-06,2017-07-17,11,,
ES-LM1,2017-08-28,2017-09-04,7,,
ES-LM1,2017-10-17,2017-10-24,7,,
ES-LM1,2017-11-02,2017-11-06,4,,
ES-LM1,2018-09-08,2018-09-15,7,,
ES-LM1,2018-10-11,2018-10-15,4,,
ES-LM1,2018-10-16,2018-10-28,12,,
ES-LM1,2019-07-23,2019-07-29,6,,
ES-LM1,2019-08-26,2019-09-01,6,,
ES-LM1,2019-09-15,2019-09-20,5,,
ES-LM1,2019-09-21,2019-09-30,9,,
ES-LM1,2019-10-14,2019-10-16,2,,
ES-LM1,2019-10-17,2019-10-23,6,,
ES-LM1,2020-07-21,2020-07-27,6,,
ES-LM1,2020-09-15,2020-09-23,8,,
ES-LM1,2020-10-20,2020-10-24,4,,
ES-LM2,2014-05-21,2014-05-25,4,,
ES-LM2,2014-07-03,2014-07-13,10,,
ES-LM2,2014-09-07,2014-09-14,7,,
ES-LM2,2014-09-16,2014-09-24,8,,
ES-LM2,2015-06-11,2015-06-22,11,,
ES-LM2,2015-10-04,2015-10-09,5,,
ES-LM2,2015-10-10,2015-10-15,5,,
ES-LM2,2016-07-06,2016-07-12,6,,
ES-LM2,2016-09-13,2016-09-20,7,,
ES-LM2,2016-10-12,2016-10-18,6,,
ES-LM2,2016-10-19,2016-10-26,7,,
ES-LM2,2016-11-04,2016-11-07,3,,
ES-LM2,2017-06-20,2017-06-26,6,,
ES-LM2,2017-07-06,2017-07-16,10,,
ES-LM2,2017-08-28,2017-09-05,8,,
ES-LM2,2017-10-17,2017-10-24,7,,
ES-LM2,2017-11-03,2017-11-07,4,,
ES-LM2,2018-09-08,2018-09-13,5,,
ES-LM2,2018-10-11,2018-10-17,6,,
ES-LM2,2018-10-21,2018-10-29,8,,
ES-LM2,2019-07-09,2019-07-14,5,,
ES-LM2,2019-07-23,2019-07-30,7,,
ES-LM2,2019-08-26,2019-09-01,6,,
ES-LM2,2019-09-15,2019-09-20,5,,
ES-LM2,2019-09-22,2019-09-25,3,,
ES-LM2,2019-10-14,2019-10-16,2,,
ES-LM2,2019-10-18,2019-10-21,3,,
ES-LM2,2020-07-23,2020-07-28,5,,
ES-LM2,2020-09-18,2020-09-27,9,,
ES-LM2,2020-10-20,2020-10-24,4,,
US-Cop,2001-06-27,2001-07-02,5,,
US-Cop,2001-08-04,2001-08-07,3,,
US-Cop,2001-08-09,2001-08-13,4,,
US-Cop,2001-08-14,2001-08-18,4,,
US-Cop,2001-09-14,2001-09-16,2,,
US-Cop,2001-09-17,2001-09-21,4,,
US-Cop,2002-07-23,2002-07-25,2,,
US-Cop,2002-07-26,2002-07-31,5,,
US-Cop,2002-08-09,2002-08-12,3,,
US-Cop,2003-08-03,2003-08-07,4,,
US-Cop,2003-08-17,2003-08-21,4,,
US-Cop,2003-08-23,2003-08-26,3,,
US-Cop,2003-09-07,2003-09-12,5,,
US-Cop,2006-06-09,2006-06-12,3,,
US-Cop,2006-07-06,2006-07-13,7,,
US-Cop,2006-07-31,2006-08-02,2,,
US-Cop,2006-08-09,2006-08-14,5,,
US-Cop,2006-08-16,2006-08-21,5,,
US-Cop,2006-08-23,2006-08-27,4,,
US-Cop,2007-07-12,2007-07-17,5,,
US-Cop,2007-07-23,2007-07-26,3,,
US-Cop,2007-07-27,2007-07-31,4,,
US-Cop,2007-08-04,2007-08-08,4,,
US-Cop,2007-08-27,2007-08-31,4,,
US-Jo2,2010-09-13,2010-09-17,4,,
US-Jo2,2010-09-23,2010-09-25,2,,
US-Jo2,2010-10-05,2010-10-09,4,,
US-Jo2,2011-06-06,2011-06-10,4,,
US-Jo2,2011-06-19,2011-06-25,6,,
US-Jo2,2011-07-01,2011-07-05,4,,
US-Jo2,2011-07-12,2011-07-18,6,,
US-Jo2,2011-07-28,2011-08-01,4,,
US-Jo2,2011-09-15,2011-09-19,4,,
US-Jo2,2011-12-02,2011-12-06,4,,
US-Jo2,2011-12-12,2011-12-15,3,,
US-Jo2,2011-12-19,2011-12-22,3,,
US-Jo2,2012-07-06,2012-07-12,6,,
US-Jo2,2012-08-17,2012-08-20,3,,
US-Jo2,2012-08-23,2012-08-28,5,,
US-Jo2,2012-09-07,2012-09-14,7,,
US-Jo2,2013-06-14,2013-06-18,4,,
US-Jo2,2013-06-30,2013-07-02,2,,
US-Jo2,2013-07-03,2013-07-06,3,,
US-Jo2,2013-07-23,2013-07-31,8,,
US-Jo2,2013-12-12,2013-12-16,4,,
US-Jo2,2013-12-20,2013-12-23,3,,
US-Jo2,2014-03-02,2014-03-06,4,,
US-Jo2,2014-06-19,2014-06-22,3,,
US-Jo2,2014-07-01,2014-07-05,4,,
US-Jo2,2014-07-14,2014-07-20,6,,
US-Jo2,2014-07-31,2014-08-04,4,,
US-Jo2,2014-08-15,2014-08-18,3,,
US-Jo2,2015-03-02,2015-03-06,4,,
US-Jo2,2015-03-17,2015-03-21,4,,
US-Jo2,2015-04-12,2015-04-16,4,,
US-Jo2,2015-07-10,2015-07-16,6,,
US-Jo2,2015-07-28,2015-08-03,6,,
US-Jo2,2015-08-23,2015-08-28,5,,
US-Jo2,2015-09-09,2015-09-14,5,,
US-Jo2,2015-09-21,2015-09-27,6,,
US-Jo2,2015-10-03,2015-10-12,9,,
US-Jo2,2015-10-20,2015-10-26,6,,
US-Jo2,2015-10-29,2015-11-02,4,,
US-Jo2,2015-11-26,2015-11-30,4,,
US-Jo2,2016-01-04,2016-01-08,4,,
US-Jo2,2016-04-08,2016-04-11,3,,
US-Jo2,2016-04-12,2016-04-16,4,,
US-Jo2,2016-05-17,2016-05-22,5,,
US-Jo2,2016-06-01,2016-06-07,6,,
US-Jo2,2016-06-08,2016-06-12,4,,
US-Jo2,2016-06-25,2016-06-30,5,,
US-Jo2,2016-08-10,2016-08-20,10,,
US-Jo2,2016-11-03,2016-11-08,5,,
US-Jo2,2016-11-21,2016-11-24,3,,
US-Jo2,2016-12-02,2016-12-05,3,,
US-Jo2,2016-12-22,2016-12-27,5,,
US-Jo2,2017-01-01,2017-01-05,4,,
US-Jo2,2017-05-30,2017-06-05,6,,
US-Jo2,2017-06-21,2017-06-28,7,,
US-Jo2,2017-09-27,2017-10-01,4,,
US-Jo2,2018-02-15,2018-02-19,4,,
US-Jo2,2018-06-03,2018-06-05,2,,
US-Jo2,2018-06-15,2018-06-19,4,,
US-Jo2,2018-07-12,2018-07-17,5,,
US-Jo2,2018-09-05,2018-09-11,6,,
US-Jo2,2018-09-10,2018-09-25,15,,
US-Jo2,2019-10-03,2019-10-07,4,,
US-Jo2,2019-11-28,2019-12-03,5,,
US-Jo2,2020-05-10,2020-05-14,4,,
US-Jo2,2020-10-04,2020-10-07,3,,
US-LS2,2003-03-18,2003-03-24,6,,
US-LS2,2003-11-13,2003-11-18,5,,
US-LS2,2004-02-03,2004-02-07,4,,
US-LS2,2004-02-24,2004-03-01,6,,
US-LS2,2004-03-12,2004-03-21,9,,
US-LS2,2004-04-02,2004-04-09,7,,
US-LS2,2004-11-14,2004-11-20,6,,
US-LS2,2004-11-23,2004-11-29,6,,
US-LS2,2004-12-05,2004-12-14,9,,
US-LS2,2004-12-29,2005-01-02,4,,
US-LS2,2005-01-03,2005-01-08,5,,
US-LS2,2005-01-11,2005-01-17,6,,
US-LS2,2005-01-27,2005-02-01,5,,
US-LS2,2005-02-11,2005-02-16,5,,
US-LS2,2005-04-24,2005-04-27,3,,
US-LS2,2005-05-27,2005-06-02,6,,
US-LS2,2005-12-13,2005-12-19,6,,
US-LS2,2006-02-17,2006-02-22,5,,
US-LS2,2006-03-07,2006-03-14,7,,
US-LS2,2006-07-05,2006-07-11,6,,
US-LS2,2006-12-27,2006-12-31,4,,
US-LS2,2007-01-10,2007-01-15,5,,
US-LS2,2007-01-19,2007-01-23,4,,
US-LS2,2007-03-22,2007-03-31,9,,