SITE_ID,Bias (%),Group,Partitioning method
AU-ASM,17.59697658,Pulse RECO,NT
AU-ASM,22.92605749,Pulse RECO,DT
AU-ASM,7.946091433,Pulse RECO,DML
AU-ASM,8.882401578,Pulse RECO,NN
AU-ASM,7.49711172,Annual RECO,NN
AU-ASM,7.49711172,Annual RECO,NT
AU-ASM,6.346764773,Annual RECO,DT
AU-ASM,9.639038664,Annual RECO,DML
AU-ASM,28.48396586,Pulse GPP,NT
AU-ASM,27.18561146,Pulse GPP,DT
AU-ASM,6.553123548,Pulse GPP,DML
AU-ASM,12.32599629,Pulse GPP,NN
AU-ASM,7.396268144,Annual GPP,NN
AU-ASM,2.070754459,Annual GPP,NT
AU-ASM,5.725411214,Annual GPP,DT
AU-ASM,11.94675774,Annual GPP,DML
AU-DaP,39.2511901,Pulse RECO,NT
AU-DaP,37.96885655,Pulse RECO,DT
AU-DaP,31.03787597,Pulse RECO,DML
AU-DaP,23.25077308,Pulse RECO,NN
AU-DaP,-0.899730589,Annual RECO,NN
AU-DaP,6.109217958,Annual RECO,NT
AU-DaP,-6.3002965,Annual RECO,DT
AU-DaP,-10.9931065,Annual RECO,DML
AU-DaP,71.28206383,Pulse GPP,NT
AU-DaP,56.5000173,Pulse GPP,DT
AU-DaP,38.52099083,Pulse GPP,DML
AU-DaP,38.82394725,Pulse GPP,NN
AU-DaP,2.470079885,Annual GPP,NN
AU-DaP,3.618286501,Annual GPP,NT
AU-DaP,-2.725905748,Annual GPP,DT
AU-DaP,-2.83238429,Annual GPP,DML
AU-Dry,22.90648036,Pulse RECO,NT
AU-Dry,17.55203486,Pulse RECO,DT
AU-Dry,12.85188329,Pulse RECO,DML
AU-Dry,14.25751168,Pulse RECO,NN
AU-Dry,14.68669457,Annual RECO,NN
AU-Dry,1.537869998,Annual RECO,NT
AU-Dry,-4.955311382,Annual RECO,DT
AU-Dry,-17.65669816,Annual RECO,DML
AU-Dry,24.92539009,Pulse GPP,NT
AU-Dry,8.221186158,Pulse GPP,DT
AU-Dry,11.50308494,Pulse GPP,DML
AU-Dry,16.69509913,Pulse GPP,NN
AU-Dry,10.3901158,Annual GPP,NN
AU-Dry,-0.193001026,Annual GPP,NT
AU-Dry,-1.301292554,Annual GPP,DT
AU-Dry,-4.770506236,Annual GPP,DML
AU-Rig,13.76893459,Pulse RECO,NT
AU-Rig,21.1571512,Pulse RECO,DT
AU-Rig,9.281773385,Pulse RECO,DML
AU-Rig,-2.414937474,Pulse RECO,NN
AU-Rig,-1.093969278,Annual RECO,NN
AU-Rig,2.285682798,Annual RECO,NT
AU-Rig,5.901570033,Annual RECO,DT
AU-Rig,-4.675386055,Annual RECO,DML
AU-Rig,24.51919319,Pulse GPP,NT
AU-Rig,-3.280109754,Pulse GPP,DT
AU-Rig,4.16304598,Pulse GPP,DML
AU-Rig,-7.596556834,Pulse GPP,NN
AU-Rig,2.762998019,Annual GPP,NN
AU-Rig,0.653111822,Annual GPP,NT
AU-Rig,1.00341975,Annual GPP,DT
AU-Rig,1.842212725,Annual GPP,DML
AU-Stp,63.51531373,Pulse RECO,NT
AU-Stp,58.37149189,Pulse RECO,DT
AU-Stp,55.83877604,Pulse RECO,DML
AU-Stp,49.08966968,Pulse RECO,NN
AU-Stp,-3.70922259,Annual RECO,NN
AU-Stp,14.74828099,Annual RECO,NT
AU-Stp,3.258748851,Annual RECO,DT
AU-Stp,-2.813720685,Annual RECO,DML
AU-Stp,94.17016062,Pulse GPP,NT
AU-Stp,81.7755925,Pulse GPP,DT
AU-Stp,75.09261262,Pulse GPP,DML
AU-Stp,70.65366502,Pulse GPP,NN
AU-Stp,0.749111137,Annual GPP,NN
AU-Stp,9.307722152,Annual GPP,NT
AU-Stp,1.027585818,Annual GPP,DT
AU-Stp,2.825342714,Annual GPP,DML
ES-Abr,11.20109788,Pulse RECO,NT
ES-Abr,20.41729296,Pulse RECO,DT
ES-Abr,9.463638967,Pulse RECO,DML
ES-Abr,3.865570898,Pulse RECO,NN
ES-Abr,11.06922835,Annual RECO,NN
ES-Abr,0.727811179,Annual RECO,NT
ES-Abr,6.581490371,Annual RECO,DT
ES-Abr,0.211936687,Annual RECO,DML
ES-Abr,20.87488659,Pulse GPP,NT
ES-Abr,7.492192882,Pulse GPP,DT
ES-Abr,9.303837845,Pulse GPP,DML
ES-Abr,7.221936606,Pulse GPP,NN
ES-Abr,11.04226657,Annual GPP,NN
ES-Abr,0.517437479,Annual GPP,NT
ES-Abr,6.629591308,Annual GPP,DT
ES-Abr,4.243359039,Annual GPP,DML
ES-Agu,45.50255172,Pulse RECO,NT
ES-Agu,48.23292895,Pulse RECO,DT
ES-Agu,44.44151515,Pulse RECO,DML
ES-Agu,39.77794925,Pulse RECO,NN
ES-Agu,-13.80463906,Annual RECO,NN
ES-Agu,6.204673438,Annual RECO,NT
ES-Agu,-19.81665076,Annual RECO,DT
ES-Agu,-2.855075678,Annual RECO,DML
ES-Agu,72.12476274,Pulse GPP,NT
ES-Agu,48.95672864,Pulse GPP,DT
ES-Agu,62.95706454,Pulse GPP,DML
ES-Agu,57.40143153,Pulse GPP,NN
ES-Agu,-2.610246387,Annual GPP,NN
ES-Agu,13.75187641,Annual GPP,NT
ES-Agu,-12.58120444,Annual GPP,DT
ES-Agu,9.852247669,Annual GPP,DML
ES-LM1,2.865506711,Pulse RECO,NT
ES-LM1,16.80463508,Pulse RECO,DT
ES-LM1,-0.911510514,Pulse RECO,DML
ES-LM1,-1.733573205,Pulse RECO,NN
ES-LM1,12.14175028,Annual RECO,NN
ES-LM1,-0.352137616,Annual RECO,NT
ES-LM1,7.664592659,Annual RECO,DT
ES-LM1,-3.222772652,Annual RECO,DML
ES-LM1,9.143810744,Pulse GPP,NT
ES-LM1,6.135835404,Pulse GPP,DT
ES-LM1,-9.673256304,Pulse GPP,DML
ES-LM1,-1.704181125,Pulse GPP,NN
ES-LM1,11.34554056,Annual GPP,NN
ES-LM1,-0.001998876,Annual GPP,NT
ES-LM1,5.908185684,Annual GPP,DT
ES-LM1,0.914764335,Annual GPP,DML
ES-LM2,2.438834143,Pulse RECO,NT
ES-LM2,16.40088819,Pulse RECO,DT
ES-LM2,1.025062862,Pulse RECO,DML
ES-LM2,-0.985386098,Pulse RECO,NN
ES-LM2,12.49892045,Annual RECO,NN
ES-LM2,0.067163079,Annual RECO,NT
ES-LM2,10.60605997,Annual RECO,DT
ES-LM2,1.274345981,Annual RECO,DML
ES-LM2,5.247830447,Pulse GPP,NT
ES-LM2,0.737842986,Pulse GPP,DT
ES-LM2,-4.645934048,Pulse GPP,DML
ES-LM2,-2.695473333,Pulse GPP,NN
ES-LM2,11.79002753,Annual GPP,NN
ES-LM2,-0.055209748,Annual GPP,NT
ES-LM2,7.21841684,Annual GPP,DT
ES-LM2,4.089055683,Annual GPP,DML
US-Cop,50.33923607,Pulse RECO,NT
US-Cop,29.59633663,Pulse RECO,DT
US-Cop,47.91713279,Pulse RECO,DML
US-Cop,19.88132621,Pulse RECO,NN
US-Cop,-15.44450886,Annual RECO,NN
US-Cop,11.06349186,Annual RECO,NT
US-Cop,-12.6957773,Annual RECO,DT
US-Cop,12.32068007,Annual RECO,DML
US-Cop,98.94733653,Pulse GPP,NT
US-Cop,3.815779061,Pulse GPP,DT
US-Cop,70.07071093,Pulse GPP,DML
US-Cop,32.26824787,Pulse GPP,NN
US-Cop,-1.963836337,Annual GPP,NN
US-Cop,5.273503629,Annual GPP,NT
US-Cop,-9.573925737,Annual GPP,DT
US-Cop,14.60210535,Annual GPP,DML
US-Jo1,3.764108367,Pulse RECO,NT
US-Jo1,36.62986909,Pulse RECO,DT
US-Jo1,7.250280577,Pulse RECO,DML
US-Jo1,1.595764001,Pulse RECO,NN
US-Jo1,13.17732013,Annual RECO,NN
US-Jo1,-0.570332725,Annual RECO,NT
US-Jo1,27.94526175,Annual RECO,DT
US-Jo1,7.60666862,Annual RECO,DML
US-Jo1,2.530694531,Pulse GPP,NT
US-Jo1,13.70935378,Pulse GPP,DT
US-Jo1,6.941150658,Pulse GPP,DML
US-Jo1,1.287609885,Pulse GPP,NN
US-Jo1,7.909992259,Annual GPP,NN
US-Jo1,-0.203289005,Annual GPP,NT
US-Jo1,15.83765246,Annual GPP,DT
US-Jo1,11.94368202,Annual GPP,DML
US-Jo2,41.4846865,Pulse RECO,NT
US-Jo2,67.36820071,Pulse RECO,DT
US-Jo2,32.32980202,Pulse RECO,DML
US-Jo2,42.69189521,Pulse RECO,NN
US-Jo2,12.55897048,Annual RECO,NN
US-Jo2,10.64813708,Annual RECO,NT
US-Jo2,46.84934793,Annual RECO,DT
US-Jo2,5.469170009,Annual RECO,DML
US-Jo2,33.35536755,Pulse GPP,NT
US-Jo2,39.15949449,Pulse GPP,DT
US-Jo2,30.56100138,Pulse GPP,DML
US-Jo2,38.95651656,Pulse GPP,NN
US-Jo2,9.52161948,Annual GPP,NN
US-Jo2,3.789885244,Annual GPP,NT
US-Jo2,16.11977235,Annual GPP,DT
US-Jo2,9.483682348,Annual GPP,DML
US-Rls,1.785985281,Pulse RECO,NT
US-Rls,16.73032164,Pulse RECO,DT
US-Rls,1.224372055,Pulse RECO,DML
US-Rls,2.779816662,Pulse RECO,NN
US-Rls,15.37484964,Annual RECO,NN
US-Rls,-0.205029,Annual RECO,NT
US-Rls,21.10490859,Annual RECO,DT
US-Rls,7.482731944,Annual RECO,DML
US-Rls,7.345405787,Pulse GPP,NT
US-Rls,0.200721179,Pulse GPP,DT
US-Rls,-1.665339328,Pulse GPP,DML
US-Rls,3.680749624,Pulse GPP,NN
US-Rls,12.97159306,Annual GPP,NN
US-Rls,1.472199949,Annual GPP,NT
US-Rls,8.727741158,Annual GPP,DT
US-Rls,8.070989549,Annual GPP,DML
US-Rms,-52.60610305,Pulse RECO,NT
US-Rms,-31.90916234,Pulse RECO,DT
US-Rms,-43.02255026,Pulse RECO,DML
US-Rms,-52.98176004,Pulse RECO,NN
US-Rms,2.310878873,Annual RECO,NN
US-Rms,-4.138397632,Annual RECO,NT
US-Rms,12.70967972,Annual RECO,DT
US-Rms,10.16806497,Annual RECO,DML
US-Rms,-62.37364093,Pulse GPP,NT
US-Rms,-55.22707428,Pulse GPP,DT
US-Rms,-52.12168409,Pulse GPP,DML
US-Rms,-59.21427571,Pulse GPP,NN
US-Rms,4.470863064,Annual GPP,NN
US-Rms,-2.351120181,Annual GPP,NT
US-Rms,6.524020562,Annual GPP,DT
US-Rms,9.45013482,Annual GPP,DML
US-Rwf,29.38366189,Pulse RECO,NT
US-Rwf,36.44343119,Pulse RECO,DT
US-Rwf,44.38422167,Pulse RECO,DML
US-Rwf,32.67540475,Pulse RECO,NN
US-Rwf,12.37665066,Annual RECO,NN
US-Rwf,2.951381031,Annual RECO,NT
US-Rwf,11.32469337,Annual RECO,DT
US-Rwf,13.63209189,Annual RECO,DML
US-Rwf,50.32453544,Pulse GPP,NT
US-Rwf,46.58642524,Pulse GPP,DT
US-Rwf,63.5252457,Pulse GPP,DML
US-Rwf,46.93424782,Pulse GPP,NN
US-Rwf,10.40560106,Annual GPP,NN
US-Rwf,1.724003793,Annual GPP,NT
US-Rwf,7.852097244,Annual GPP,DT
US-Rwf,11.81086831,Annual GPP,DML
US-Rws,-17.67414403,Pulse RECO,NT
US-Rws,-9.73306975,Pulse RECO,DT
US-Rws,-22.74434271,Pulse RECO,DML
US-Rws,-19.00836315,Pulse RECO,NN
US-Rws,11.66246531,Annual RECO,NN
US-Rws,-2.854261982,Annual RECO,NT
US-Rws,4.430314045,Annual RECO,DT
US-Rws,-2.142116601,Annual RECO,DML
US-Rws,-25.78041222,Pulse GPP,NT
US-Rws,-24.09102231,Pulse GPP,DT
US-Rws,-28.42123559,Pulse GPP,DML
US-Rws,-23.05825198,Pulse GPP,NN
US-Rws,13.41953909,Annual GPP,NN
US-Rws,-1.92468999,Annual GPP,NT
US-Rws,5.129525897,Annual GPP,DT
US-Rws,3.986932509,Annual GPP,DML
US-Seg,33.71001049,Pulse RECO,NT
US-Seg,35.21741024,Pulse RECO,DT
US-Seg,28.3991335,Pulse RECO,DML
US-Seg,12.53238713,Pulse RECO,NN
US-Seg,-5.719721426,Annual RECO,NN
US-Seg,6.090586208,Annual RECO,NT
US-Seg,1.600203151,Annual RECO,DT
US-Seg,4.634358794,Annual RECO,DML
US-Seg,53.52837148,Pulse GPP,NT
US-Seg,13.45420374,Pulse GPP,DT
US-Seg,23.32356409,Pulse GPP,DML
US-Seg,14.31284006,Pulse GPP,NN
US-Seg,0.661453001,Annual GPP,NN
US-Seg,4.17677795,Annual GPP,NT
US-Seg,-3.076993524,Annual GPP,DT
US-Seg,11.68986421,Annual GPP,DML
US-Ses,41.61779113,Pulse RECO,NT
US-Ses,32.02610118,Pulse RECO,DT
US-Ses,34.74887127,Pulse RECO,DML
US-Ses,16.37144428,Pulse RECO,NN
US-Ses,-8.678914644,Annual RECO,NN
US-Ses,10.86280161,Annual RECO,NT
US-Ses,-5.594846305,Annual RECO,DT
US-Ses,7.516595495,Annual RECO,DML
US-Ses,63.83397251,Pulse GPP,NT
US-Ses,8.54272059,Pulse GPP,DT
US-Ses,36.28660147,Pulse GPP,DML
US-Ses,21.20479433,Pulse GPP,NN
US-Ses,-0.143858137,Annual GPP,NN
US-Ses,6.691812017,Annual GPP,NT
US-Ses,-5.736632784,Annual GPP,DT
US-Ses,15.66222393,Annual GPP,DML
US-SRC,45.15638605,Pulse RECO,NT
US-SRC,25.47396502,Pulse RECO,DT
US-SRC,33.25268515,Pulse RECO,DML
US-SRC,24.05501631,Pulse RECO,NN
US-SRC,17.34488879,Annual RECO,NN
US-SRC,10.69721452,Annual RECO,NT
US-SRC,4.838861279,Annual RECO,DT
US-SRC,15.65829439,Annual RECO,DML
US-SRC,64.57170806,Pulse GPP,NT
US-SRC,30.23551133,Pulse GPP,DT
US-SRC,48.46655021,Pulse GPP,DML
US-SRC,36.30225962,Pulse GPP,NN
US-SRC,17.07661333,Annual GPP,NN
US-SRC,29.39576051,Annual GPP,NT
US-SRC,8.046205462,Annual GPP,DT
US-SRC,21.15145956,Annual GPP,DML
US-SRG,-18.78068608,Pulse RECO,NT
US-SRG,-4.868158278,Pulse RECO,DT
US-SRG,-26.89319301,Pulse RECO,DML
US-SRG,-17.63319012,Pulse RECO,NN
US-SRG,-1.013825241,Annual RECO,NN
US-SRG,-6.417556839,Annual RECO,NT
US-SRG,3.721062265,Annual RECO,DT
US-SRG,-8.319746647,Annual RECO,DML
US-SRG,-14.82172954,Pulse GPP,NT
US-SRG,-20.67974581,Pulse GPP,DT
US-SRG,-24.91759182,Pulse GPP,DML
US-SRG,-15.92592196,Pulse GPP,NN
US-SRG,1.643882414,Annual GPP,NN
US-SRG,-2.254399202,Annual GPP,NT
US-SRG,-1.633566778,Annual GPP,DT
US-SRG,-2.042215951,Annual GPP,DML
US-SRM,36.61801123,Pulse RECO,NT
US-SRM,30.45686568,Pulse RECO,DT
US-SRM,22.53349124,Pulse RECO,DML
US-SRM,20.54750361,Pulse RECO,NN
US-SRM,-0.632370885,Annual RECO,NN
US-SRM,8.92796387,Annual RECO,NT
US-SRM,-6.083473395,Annual RECO,DT
US-SRM,0.304834242,Annual RECO,DML
US-SRM,57.6167968,Pulse GPP,NT
US-SRM,27.75917915,Pulse GPP,DT
US-SRM,33.28435178,Pulse GPP,DML
US-SRM,35.44977719,Pulse GPP,NN
US-SRM,3.571346057,Annual GPP,NN
US-SRM,8.238401115,Annual GPP,NT
US-SRM,-6.783743145,Annual GPP,DT
US-SRM,7.060312627,Annual GPP,DML
US-SRS,50.00192926,Pulse RECO,NT
US-SRS,51.17654221,Pulse RECO,DT
US-SRS,34.07692831,Pulse RECO,DML
US-SRS,48.52643799,Pulse RECO,NN
US-SRS,19.26217014,Annual RECO,NN
US-SRS,9.886871344,Annual RECO,NT
US-SRS,6.192448809,Annual RECO,DT
US-SRS,-2.138371012,Annual RECO,DML
US-SRS,48.71726603,Pulse GPP,NT
US-SRS,44.36837341,Pulse GPP,DT
US-SRS,32.70396497,Pulse GPP,DML
US-SRS,47.39927507,Pulse GPP,NN
US-SRS,14.00578398,Annual GPP,NN
US-SRS,6.775170635,Annual GPP,NT
US-SRS,4.276303179,Annual GPP,DT
US-SRS,1.852132535,Annual GPP,DML
US-Ton,17.95630259,Pulse RECO,NT
US-Ton,35.89700983,Pulse RECO,DT
US-Ton,28.90898003,Pulse RECO,DML
US-Ton,15.57390937,Pulse RECO,NN
US-Ton,14.46407725,Annual RECO,NN
US-Ton,1.890783743,Annual RECO,NT
US-Ton,6.258155052,Annual RECO,DT
US-Ton,6.469983536,Annual RECO,DML
US-Ton,21.10170105,Pulse GPP,NT
US-Ton,26.99451437,Pulse GPP,DT
US-Ton,29.61551898,Pulse GPP,DML
US-Ton,19.38885828,Pulse GPP,NN
US-Ton,12.79605469,Annual GPP,NN
US-Ton,1.159425285,Annual GPP,NT
US-Ton,3.763967464,Annual GPP,DT
US-Ton,8.812702258,Annual GPP,DML
US-Var,75.7971219,Pulse RECO,NT
US-Var,80.33700289,Pulse RECO,DT
US-Var,78.06528289,Pulse RECO,DML
US-Var,70.73523826,Pulse RECO,NN
US-Var,16.65103888,Annual RECO,NN
US-Var,26.47832664,Annual RECO,NT
US-Var,33.8874869,Annual RECO,DT
US-Var,13.77979694,Annual RECO,DML
US-Var,95.1157006,Pulse GPP,NT
US-Var,90.01210481,Pulse GPP,DT
US-Var,90.77612817,Pulse GPP,DML
US-Var,84.53505675,Pulse GPP,NN
US-Var,15.26158002,Annual GPP,NN
US-Var,18.37653241,Annual GPP,NT
US-Var,23.25215209,Annual GPP,DT
US-Var,13.60778399,Annual GPP,DML
US-Whs,64.79437489,Pulse RECO,NT
US-Whs,39.54307417,Pulse RECO,DT
US-Whs,43.27447016,Pulse RECO,DML
US-Whs,30.82835625,Pulse RECO,NN
US-Whs,-22.84843186,Annual RECO,NN
US-Whs,34.24468187,Annual RECO,NT
US-Whs,-9.981921468,Annual RECO,DT
US-Whs,-8.479221676,Annual RECO,DML
US-Whs,78.93302035,Pulse GPP,NT
US-Whs,42.86849662,Pulse GPP,DT
US-Whs,57.32865978,Pulse GPP,DML
US-Whs,41.40107922,Pulse GPP,NN
US-Whs,-13.07578154,Annual GPP,NN
US-Whs,33.90388211,Annual GPP,NT
US-Whs,-8.086113842,Annual GPP,DT
US-Whs,3.284271446,Annual GPP,DML
US-Wjs,-5.130222016,Pulse RECO,NT
US-Wjs,-5.485244533,Pulse RECO,DT
US-Wjs,2.044629024,Pulse RECO,DML
US-Wjs,-2.734656647,Pulse RECO,NN
US-Wjs,8.57251316,Annual RECO,NN
US-Wjs,-0.687309803,Annual RECO,NT
US-Wjs,7.968744867,Annual RECO,DT
US-Wjs,2.937095479,Annual RECO,DML
US-Wjs,-5.142917812,Pulse GPP,NT
US-Wjs,-17.04030842,Pulse GPP,DT
US-Wjs,-0.793744466,Pulse GPP,DML
US-Wjs,-1.874180867,Pulse GPP,NN
US-Wjs,8.417385714,Annual GPP,NN
US-Wjs,-0.353768055,Annual GPP,NT
US-Wjs,2.274800351,Annual GPP,DT
US-Wjs,5.900967832,Annual GPP,DML
US-Wkg,32.19828428,Pulse RECO,NT
US-Wkg,26.07822064,Pulse RECO,DT
US-Wkg,11.08971565,Pulse RECO,DML
US-Wkg,10.23769387,Pulse RECO,NN
US-Wkg,-14.75220874,Annual RECO,NN
US-Wkg,7.272533949,Annual RECO,NT
US-Wkg,-6.268607638,Annual RECO,DT
US-Wkg,-4.626408617,Annual RECO,DML
US-Wkg,39.91251093,Pulse GPP,NT
US-Wkg,15.70744345,Pulse GPP,DT
US-Wkg,11.54849957,Pulse GPP,DML
US-Wkg,16.1928265,Pulse GPP,NN
US-Wkg,-3.997162372,Annual GPP,NN
US-Wkg,1.919249979,Annual GPP,NT
US-Wkg,-8.330898401,Annual GPP,DT
US-Wkg,3.387065365,Annual GPP,DML
US-xNG,-8.653817844,Pulse RECO,NT
US-xNG,-4.540464436,Pulse RECO,DT
US-xNG,-25.89650898,Pulse RECO,DML
US-xNG,-15.15814298,Pulse RECO,NN
US-xNG,-1.73441541,Annual RECO,NN
US-xNG,-1.067676759,Annual RECO,NT
US-xNG,-5.077221959,Annual RECO,DT
US-xNG,-14.23787697,Annual RECO,DML
US-xNG,-11.97416913,Pulse GPP,NT
US-xNG,-23.08961715,Pulse GPP,DT
US-xNG,-35.77099322,Pulse GPP,DML
US-xNG,-19.52638573,Pulse GPP,NN
US-xNG,1.401323406,Annual GPP,NN
US-xNG,-1.280886141,Annual GPP,NT
US-xNG,-4.813495048,Annual GPP,DT
US-xNG,-8.113310354,Annual GPP,DML