SITE_ID,Day_index,Max Daily NEE
AU-ASM,1,1.723364167
AU-ASM,2,2.0662025
AU-ASM,3,1.415503857
AU-ASM,4,1.2853704
AU-ASM,5,2.294838571
AU-ASM,6,1.35819195
AU-ASM,7,1.256160061
AU-ASM,8,0.916319125
AU-ASM,9,0.692642702
AU-ASM,10,0.329074526
AU-DaP,1,9.726102222
AU-DaP,2,8.769095758
AU-DaP,3,5.360648696
AU-DaP,4,5.131860455
AU-DaP,5,2.919045825
AU-DaP,6,2.226175
AU-DaP,7,2.209828846
AU-DaP,8,3.067435343
AU-DaP,9,1.190022813
AU-DaP,10,1.144311088
AU-Dry,1,5.047236789
AU-Dry,2,5.983161905
AU-Dry,3,4.618275862
AU-Dry,4,3.25692296
AU-Dry,5,3.068668
AU-Dry,6,2.609920736
AU-Dry,7,0.00735216
AU-Dry,8,0.120328412
AU-Dry,9,-0.49884738
AU-Rig,1,5.622905556
AU-Rig,2,7.31178125
AU-Rig,3,5.257162727
AU-Rig,4,4.900575833
AU-Rig,5,3.449882222
AU-Rig,6,2.2773184
AU-Rig,7,2.599383526
AU-Rig,8,2.745721014
AU-Rig,9,2.110651904
AU-Rig,10,2.218566976
AU-Rig,11,0.552875062
AU-Rig,12,-1.149159604
AU-Rig,13,-0.217523057
AU-Rig,14,-1.0160088
AU-Rig,15,-1.958063485
AU-Stp,1,4.8598675
AU-Stp,2,2.65971
AU-Stp,3,3.358732308
AU-Stp,4,2.936059188
AU-Stp,5,2.570070588
AU-Stp,6,2.051864862
AU-Stp,7,1.8670915
AU-Stp,8,1.2945705
AU-Stp,9,1.634357984
AU-Stp,10,0.636189856
AU-Stp,11,0.412130094
AU-Stp,12,0.337594579
AU-Stp,13,0.089728037
AU-Stp,14,0.278671848
ES-Abr,1,7.042946667
ES-Abr,2,5.237754545
ES-Abr,3,4.579805556
ES-Abr,4,3.965058
ES-Abr,5,2.968333733
ES-Abr,6,2.474411368
ES-Abr,7,2.625784064
ES-Abr,8,0.506935437
ES-Abr,9,0.924121273
ES-Abr,10,2.175076636
ES-Abr,11,1.193070205
ES-Abr,12,0.194553721
ES-Abr,13,-0.5357226
ES-Agu,1,4.603073417
ES-Agu,2,4.24223375
ES-Agu,3,3.405989049
ES-Agu,4,4.033194286
ES-Agu,5,3.577640778
ES-Agu,6,2.260737941
ES-Agu,7,1.89418975
ES-Agu,8,1.114702665
ES-Agu,9,2.0413466
ES-Agu,10,3.313634056
ES-Agu,11,1.547938082
ES-Agu,12,-2.019858491
ES-Agu,13,0.173253106
ES-Agu,14,-1.118109267
ES-LM1,1,10.89044444
ES-LM1,2,7.374222222
ES-LM1,3,5.146333333
ES-LM1,4,5.49665
ES-LM1,5,4.722529412
ES-LM1,6,6.5185
ES-LM1,7,4.206
ES-LM1,8,3.211181818
ES-LM1,9,2.240470588
ES-LM1,10,1.105333333
ES-LM1,11,2.183375
ES-LM1,12,0.7064375
ES-LM1,13,-0.321970588
ES-LM2,1,8.46625
ES-LM2,2,7.335818182
ES-LM2,3,4.730545455
ES-LM2,4,3.997
ES-LM2,5,3.857333333
ES-LM2,6,3.757166667
ES-LM2,7,3.680607143
ES-LM2,8,4.6309
ES-LM2,9,5.150625
ES-LM2,10,2.449
ES-LM2,11,1.01147619
ES-LM2,12,1.388305556
US-Cop,1,1.619600667
US-Cop,2,0.91309225
US-Cop,3,1.041925846
US-Cop,4,0.621045429
US-Cop,5,0.453186313
US-Cop,6,0.255893925
US-Cop,7,0.1362107
US-Cop,8,0.169153211
US-Jo1,1,1.949323421
US-Jo1,2,1.73334
US-Jo1,3,0.962329306
US-Jo1,4,1.879752059
US-Jo1,5,0.854190316
US-Jo1,6,0.754781375
US-Jo1,7,0.649182778
US-Jo1,8,0.489552182
US-Jo1,9,0.741714914
US-Jo1,10,0.259098567
US-Jo1,11,-0.064562407
US-Jo1,12,0.289698482
US-Jo1,13,0.38599299
US-Jo1,14,0.038886196
US-Jo1,15,-0.057730094
US-Jo1,16,0.11758965
US-Jo2,1,1.730377667
US-Jo2,2,3.540174133
US-Jo2,3,1.873700548
US-Jo2,4,0.860485625
US-Jo2,5,0.921989905
US-Jo2,6,1.55685875
US-Jo2,7,1.638714933
US-Jo2,8,0.43583715
US-Jo2,9,0.809157711
US-Jo2,10,0.16817643
US-Jo2,11,0.4179339
US-Jo2,12,-0.074479765
US-Jo2,13,-1.456790806
US-Jo2,14,-0.510418231
US-Jo2,15,-1.269241848
US-Jo2,16,-0.532420783
US-LS2,1,3.471779
US-LS2,2,2.476536769
US-LS2,3,1.60109025
US-LS2,4,1.2948755
US-LS2,5,1.407263333
US-LS2,6,0.9792476
US-LS2,7,0.536267949
US-LS2,8,0.419143592
US-LS2,9,0.695047692
US-LS2,10,0.353661662
US-Mpj,1,3.0329908
US-Mpj,2,2.827961
US-Mpj,3,2.868886667
US-Mpj,4,2.416808
US-Mpj,5,2.75572836
US-Mpj,6,2.391175
US-Mpj,7,2.961085286
US-Mpj,8,1.222222654
US-Mpj,9,2.187315
US-Mpj,10,2.9985196
US-Mpj,11,1.695561233
US-Mpj,12,2.400803
US-Mpj,13,1.93747505
US-Mpj,14,1.04566625
US-Mpj,15,0.160208819
US-Mpj,16,0.087492203
US-Rls,1,2.3456545
US-Rls,2,3.450901294
US-Rls,3,3.595852963
US-Rls,4,2.57024
US-Rls,5,2.212433348
US-Rls,6,2.098499857
US-Rls,7,1.747890778
US-Rls,8,1.3187749
US-Rls,9,1.5874
US-Rls,10,0.6760195
US-Rms,1,7.24347875
US-Rms,2,5.420407
US-Rms,3,3.883767273
US-Rms,4,3.428735229
US-Rms,5,1.25646225
US-Rms,6,2.4028224
US-Rms,7,1.481389667
US-Rms,8,2.042073913
US-Rms,9,1.50396
US-Rms,10,1.251742273
US-Rms,11,0.677961216
US-Rms,12,1.637493333
US-Rms,13,-2.43975205
US-Rms,14,-2.598797063
US-Rms,15,-1.414158375
US-Rwf,1,2.494055556
US-Rwf,2,2.254002
US-Rwf,3,1.987534389
US-Rwf,4,2.155295
US-Rwf,5,2.265961429
US-Rwf,6,2.03513675
US-Rwf,7,1.631995
US-Rwf,8,1.75781
US-Rwf,9,0.027116225
US-Rws,1,2.230704556
US-Rws,2,2.470515893
US-Rws,3,2.4495868
US-Rws,4,2.154838654
US-Rws,5,2.337556094
US-Rws,6,2.52293469
US-Rws,7,1.938466837
US-Rws,8,1.306416513
US-Rws,9,0.951548439
US-Rws,10,1.101488748
US-Rws,11,0.5651226
US-Rws,12,-0.319510828
US-Rws,13,-0.871183267
US-Seg,1,2.482103714
US-Seg,2,5.364819091
US-Seg,3,4.6350992
US-Seg,4,2.8038
US-Seg,5,1.587388261
US-Seg,6,2.556949375
US-Seg,7,1.91839763
US-Seg,8,0.975324115
US-Seg,9,0.439649688
US-Seg,10,0.23523409
US-Seg,11,0.106274954
US-Seg,12,-0.205651864
US-Seg,13,-0.215290975
US-Seg,14,-0.11341471
US-Ses,1,7.607872857
US-Ses,2,4.855606389
US-Ses,3,3.379963889
US-Ses,4,1.566300888
US-Ses,5,1.408980308
US-Ses,6,7.607872857
US-Ses,7,2.418544
US-Ses,8,0.90344175
US-Ses,9,0.549498389
US-Ses,10,0.573020376
US-Ses,11,0.328835901
US-Ses,12,0.723932941
US-Ses,13,0.387316925
US-Ses,14,0.3873304
US-Ses,15,-0.2934488
US-SRC,1,2.3811928
US-SRC,2,2.681262136
US-SRC,3,1.468433714
US-SRC,4,1.181224788
US-SRC,5,1.021529813
US-SRC,6,0.712271887
US-SRC,7,1.9821175
US-SRC,8,0.895487636
US-SRC,9,0.564564861
US-SRC,10,0.484586997
US-SRC,11,0.416061163
US-SRC,12,-0.12112674
US-SRC,13,-0.179608877
US-SRC,14,0.135944917
US-SRC,15,0.023699769
US-SRG,1,5.518937
US-SRG,2,6.331508889
US-SRG,3,5.55166381
US-SRG,4,6.181193043
US-SRG,5,4.220716522
US-SRG,6,4.047614143
US-SRG,7,3.070826923
US-SRG,8,2.863184238
US-SRG,9,3.439839571
US-SRG,10,2.120059775
US-SRG,11,1.829810339
US-SRG,12,1.964944513
US-SRG,13,1.672545296
US-SRG,14,0.424213938
US-SRG,15,1.185911703
US-SRG,16,0.885919998
US-SRG,17,0.842715545
US-SRG,18,0.829640848
US-SRG,19,0.474662252
US-SRG,20,0.106437581
US-SRG,21,0.404848474
US-SRM,1,4.389592593
US-SRM,2,4.732176471
US-SRM,3,3.832285714
US-SRM,4,2.900777778
US-SRM,5,2.4744
US-SRM,6,3.469
US-SRM,7,2.791105263
US-SRM,8,2.967727273
US-SRM,9,1.644222222
US-SRM,10,1.427105263
US-SRM,11,0.82762963
US-SRM,12,0.537521739
US-SRM,13,0.551692407
US-SRM,14,0.585049992
US-SRM,15,-0.9151
US-SRM,16,-0.133851852
US-SRS,1,5.534802381
US-SRS,2,4.55963925
US-SRS,3,3.142658621
US-SRS,4,4.115660294
US-SRS,5,1.401875909
US-SRS,6,1.029953143
US-SRS,7,1.337433375
US-SRS,8,-0.307074467
US-Ton,1,15.033755
US-Ton,2,15.9716
US-Ton,3,12.2946825
US-Ton,4,10.05319656
US-Ton,5,13.1257375
US-Ton,6,13.257914
US-Ton,7,9.78549
US-Ton,8,3.447716
US-Ton,9,9.73055
US-Ton,10,3.155535727
US-Ton,11,3.7427501
US-Ton,12,3.792151
US-Ton,13,4.28692
US-Ton,14,1.8957725
US-Ton,15,3.888652
US-Ton,16,5.0692504
US-Ton,17,1.754918
US-Ton,18,0.946924636
US-Ton,19,0.289612577
US-Ton,20,0.238565077
US-Ton,21,1.187974
US-Ton,22,-1.89379524
US-Ton,23,-1.403265435
US-Ton,24,-0.561723435
US-Ton,25,-1.3580034
US-Var,1,11.284598
US-Var,2,16.231945
US-Var,3,9.8346375
US-Var,4,6.886156364
US-Var,5,6.847758095
US-Var,6,5.7422455
US-Var,7,6.47629
US-Var,8,4.812702143
US-Var,9,2.99039
US-Var,10,2.6720129
US-Var,11,2.886437368
US-Var,12,2.3271288
US-Var,13,1.768547735
US-Var,14,1.638369531
US-Var,15,1.708953714
US-Var,16,1.5290924
US-Var,17,1.158562519
US-Var,18,1.113296181
US-Var,19,1.008444667
US-Var,20,1.22926992
US-Whs,1,2.707430345
US-Whs,2,3.199152462
US-Whs,3,2.761255972
US-Whs,4,2.310342824
US-Whs,5,1.980519405
US-Whs,6,1.204108679
US-Whs,7,1.49678565
US-Whs,8,1.114453065
US-Whs,9,0.759801581
US-Whs,10,0.917188813
US-Whs,11,1.390067301
US-Whs,12,0.623823197
US-Whs,13,0.347394302
US-Whs,14,0.754172777
US-Whs,15,0.833116317
US-Whs,16,0.46253151
US-Whs,17,-1.348723208
US-Whs,18,-1.385938484
US-Whs,19,-1.371260907
US-Whs,20,-1.471049286
US-Wjs,1,3.13781931
US-Wjs,2,2.753507263
US-Wjs,3,1.322063167
US-Wjs,4,1.204167932
US-Wjs,5,1.970919356
US-Wjs,6,1.1600236
US-Wjs,7,0.873724164
US-Wjs,8,0.114315842
US-Wjs,9,-0.058288167
US-Wjs,10,0.616240318
US-Wjs,11,-0.131644846
US-Wjs,12,0.30656575
US-Wjs,13,-0.06189172
US-Wjs,14,-0.019551717
US-Wjs,15,-0.106565568
US-Wkg,1,3.317025
US-Wkg,2,3.740603684
US-Wkg,3,4.250336
US-Wkg,4,3.357842353
US-Wkg,5,2.330096
US-Wkg,6,2.474381417
US-Wkg,7,1.9839615
US-Wkg,8,1.589206
US-Wkg,9,1.336652048
US-Wkg,10,1.5216471
US-Wkg,11,0.910323368
US-Wkg,12,0.627022985
US-Wkg,13,0.349243308